step,mean_goal_distance,active_mean_goal_distance,center_of_mass_goal_distance,velocity_consensus_error,normalized_velocity_mismatch,mean_speed,max_speed,speed_std,min_agent_distance,cohesion_radius,min_obstacle_clearance,collision_count,total_collision_steps,total_collision_count,active_dynamic_risk_count,min_predicted_obstacle_clearance,control_effort,lattice_deviation_energy,average_flocking_error,formation_recovery_step,formation_recovery_time,mean_neighbor_count,connected_components,lambda_2,relative_connectivity
221,13.126523609526876,13.126523609526876,13.105173275687767,0.40285522235340876,0.28669213417155737,0.9084620797494812,1.3820741597461943,0.19224381709915161,0.3208563973711875,1.3026179300199099,3.384243446499344,0.0,0.0,0.0,41.0,0.6307810852204678,1.2036585009521736,0.293251146193167,26.82953738304165,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
222,13.118514772723037,13.118514772723037,13.097418642144738,0.3947419121600265,0.27937753461692133,0.904068798822648,1.367416989177212,0.18811767588141898,0.32022217657027247,1.2931371122543371,3.382908685037139,0.0,0.0,0.0,41.0,0.6313002320796421,1.1460962434214808,0.2902786489127563,26.876784336035804,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
223,13.110511541714667,13.110511541714667,13.089663027203699,0.38696599957792277,0.27214534615307007,0.8999310912734153,1.3532892443399072,0.1841541379594317,0.3196499193205791,1.2838215334738698,3.3813392349143894,0.0,0.0,0.0,41.0,0.6328939513488927,1.09077516987342,0.2874409920051052,26.922930352547702,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
224,13.102512568638172,13.102512568638172,13.081905264530983,0.3795092177580821,0.26499853366241394,0.8960422004429629,1.3396622696232776,0.18035352014818773,0.31913855173595956,1.274668188458207,3.3795379976395274,0.0,0.0,0.0,42.0,0.6355016599361731,1.0373855788503294,0.2847321241397181,26.96799486023243,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
225,13.094516560230762,13.094516560230762,13.074144238081328,0.37235481632895573,0.25794131001832166,0.8923950594213306,1.326508397327172,0.17671503275194955,0.3186868359630654,1.2656743850630956,3.377507999653586,0.0,0.0,0.0,43.0,0.6390980462831397,0.9858690946904417,0.2821462522071311,27.011997078011706,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
226,13.086522274885741,13.086522274885741,13.066378878834362,0.3654856776650201,0.2509768231806408,0.8889823928864597,1.3138088521224338,0.17323758998107125,0.3182933328043589,1.2568376461953616,3.3752523715589766,0.0,0.0,0.0,43.0,0.6436648808367986,0.9366189778239862,0.2796778313460888,27.05495587523104,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
227,13.078528505480545,13.078528505480545,13.058608146541983,0.3588832485966281,0.244106025564725,0.8857976309746594,1.301550419302657,0.16992005160572693,0.3179563856091451,1.2481556376476413,3.372774433044696,0.0,0.0,0.0,43.0,0.6491556684455477,0.8900436857311647,0.27732156808865355,27.096889785904317,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
228,13.070534092079182,13.070534092079182,13.050831043925406,0.3525303326778143,0.2373324553093759,0.8828345587808795,1.2897200455846034,0.16676065201214496,0.317674121939826,1.239626017888953,3.3700777809896696,0.0,0.0,0.0,44.0,0.655503496935702,0.845741892570841,0.2750723955651948,27.13781721379396,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
229,13.06253791051503,13.06253791051503,13.043046604563994,0.34640940232111384,0.23065773683067686,0.8800871240102961,1.278304880860112,0.16375836184723983,0.31744446875185595,1.2312464906629794,3.3671660877930587,0.0,0.0,0.0,44.0,0.6626442309972825,0.8042257391707995,0.27292546288793024,27.177756181819767,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
230,13.054538869241863,13.054538869241863,13.03525388958863,0.34050399033350565,0.22408303208313496,0.877549531972796,1.2672967080864965,0.1609122255237728,0.317265177302524,1.2230149034788798,3.3640430997012967,0.0,0.0,0.0,44.0,0.6704936212124065,0.7656630260535215,0.2708761242828624,27.216724315390707,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
231,13.046535893119184,13.046535893119184,13.027451971406178,0.3347982068559527,0.21760851582647595,0.8752173823151554,1.2566888941426928,0.1582214015148799,0.317133857802471,1.2149292175782052,3.3607126295175496,0.0,0.0,0.0,44.0,0.6789431835532646,0.7303465344123479,0.26891993120427526,27.254738788528055,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
232,13.038527716079557,13.038527716079557,13.019639749824156,0.329318035653393,0.21127423731440476,0.873121652522735,1.2464747229828192,0.15576081978185216,0.3170480138452168,1.2069878399445182,3.3571785411955912,0.0,0.0,0.0,44.0,0.6878847750283602,0.6894011858267669,0.26705234114250986,27.29182227431711,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
233,13.030513100538226,13.030513100538226,13.011816138909927,0.3240266295077886,0.20506037210094577,0.871251534677481,1.236662478326829,0.1534989156045727,0.3170050721949134,1.1991890827702576,3.3534447948346395,0.0,0.0,0.0,44.0,0.6972142850277386,0.6562369789265368,0.2652691225469386,27.32799434017189,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
234,13.022490797471665,13.022490797471665,13.003980034918225,0.31890202143690594,0.19895902046107647,0.8696052633883278,1.2272625331992786,0.15141751889024477,0.31700240267389146,1.1915313837342678,3.3495154041515423,0.0,0.0,0.0,44.0,0.7067838277383524,0.6280697399062574,0.2635662589793882,27.363272854977822,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
235,13.014459396628535,13.014459396628535,12.996130192565216,0.31396345640629103,0.193000607535859,0.8682127904080301,1.2182842810781107,0.14954500748307795,0.31703733598126804,1.1840136034246895,3.3453944103453424,0.0,0.0,0.0,44.0,0.7164545941514394,0.5976258718925115,0.2619397093185276,27.39767902529626,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
236,13.00641747604819,13.00641747604819,12.988265350649533,0.3092049511808569,0.18718421521135659,0.8670786089888092,1.2097482855747408,0.14786141272734088,0.31710718591855336,1.176634681020097,3.3410902354435525,0.0,0.0,0.0,44.0,0.7261048440761294,0.5723133699493019,0.26038560591590776,27.43123318280039,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
237,12.998363535235068,12.998363535235068,12.980384175144382,0.3046266169671569,0.18152106356523728,0.8662160928349346,1.201673285594582,0.14634190885498974,0.3172092743359337,1.1693932551650201,3.3366120883191326,0.0,0.0,0.0,44.0,0.7355865059972265,0.5509772113774212,0.25890019174120027,27.463956570933693,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
238,12.990296046148917,12.990296046148917,12.972485286284584,0.3001995396448284,0.17599000153241243,0.8656168008449139,1.1940704867232717,0.14495766592807122,0.3173409569314606,1.1622875927619687,3.33196644735511,0.0,0.0,0.0,44.0,0.732002043779323,0.5380958659007516,0.2574800005759485,27.495867672644135,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
239,12.982213469890368,12.982213469890368,12.964567271987603,0.2958982981555967,0.17056778903437317,0.8652703427392776,1.1869404273685604,0.1436966135264284,0.3174996415564005,1.1553159119482606,3.3271584508967678,0.0,0.0,0.0,44.0,0.7133690438629571,0.532593198437078,0.2561218424420322,27.526981772508623,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
240,12.974114225326028,12.974114225326028,12.9566286646584,0.2917090868977032,0.16524247695591443,0.8651748853700045,1.1802807844768592,0.14255232464419013,0.31768280032684915,1.148476442623232,3.3221925424008267,0.0,0.0,0.0,44.0,0.6942109008361635,0.5323695381830853,0.2548227214297198,27.55731219697889,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
241,12.96599666436487,12.96599666436487,12.948667920997698,0.28762476583227436,0.1600082056975536,0.865334045470419,1.1740892118006783,0.14152118638610162,0.3178879819514504,1.1417674416272658,3.3170727535201197,0.0,0.0,0.0,44.0,0.6749639069003265,0.5363492894556978,0.25357979055393237,27.586871015328047,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
242,12.957859240537653,12.957859240537653,12.94068358411323,0.2836477337355244,0.1548753887739207,0.8657339001287543,1.1683646057691315,0.14059235439901552,0.3181128234246865,1.1351865265676702,3.311802826028052,0.0,0.0,0.0,44.0,0.6461290536647439,0.5371884745609229,0.25239029788494843,27.615668982040376,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
243,12.94970057350668,12.94970057350668,12.932674317273142,0.2797111917118675,0.1498311144737485,0.8663410696697845,1.1630849841653728,0.13973237647555567,0.31835512784320497,1.1287305026010626,3.3063850457516963,0.0,0.0,0.0,44.0,0.6168215051162917,0.5376723789219412,0.25125177674027604,27.643708692148714,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
244,12.941519271236714,12.941519271236714,12.924638788164138,0.2758149376593789,0.14487000948322648,0.8671527196687239,1.1582048150740543,0.1389255121308952,0.31861322805869563,1.1223967970747346,3.3008188824959244,0.0,0.0,0.0,44.0,0.5835838941060287,0.5407019013507341,0.25016187392143846,27.67099609170146,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
245,12.933313902911653,12.933313902911653,12.91657563650659,0.27196321027146214,0.13999253613267965,0.8681718421176979,1.1536984648725082,0.1381672473327343,0.31888584078550003,1.1161832646749739,3.2951023053681103,0.0,0.0,0.0,44.0,0.54928543961714,0.5446633732863814,0.24911831290921801,27.697539269542197,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
246,12.9250829820131,12.9250829820131,12.90848345168655,0.2681610787127879,0.13519833807997453,0.869403118125238,1.149554609766543,0.1374589887571749,0.31917182093596047,1.1100880401511222,3.2892325186257336,0.0,0.0,0.0,44.0,0.515648227314671,0.5498663068153627,0.24811889298446868,27.723347399160694,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
247,12.916825010693136,12.916825010693136,12.90036081537488,0.2644080380301282,0.13048760795780898,0.870846904739768,1.1457715481555721,0.13680026081927524,0.3194699566563357,1.1041093812325284,3.2832063946235155,0.0,0.0,0.0,46.0,0.483661926999551,0.5561948423251708,0.24716150965023173,27.748431225976837,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
248,12.908538482420008,12.908538482420008,12.892206300420781,0.26070354931534645,0.1258610722859654,0.8725054092392707,1.1423514568301871,0.1361915360288282,0.3197788310180495,1.0982456941161722,3.2770207565915035,0.0,0.0,0.0,47.0,0.45385121380503857,0.5650177430809125,0.24624415672263397,27.772802210541254,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
249,12.900221770275849,12.900221770275849,12.88401837485437,0.25707589650225005,0.12134575464588847,0.8744024271728901,1.139599353427876,0.13566693735732543,0.32009677509706275,1.092491716739371,3.2706726129121697,0.0,0.0,0.0,48.0,0.42644064840413765,0.5737962562932092,0.24536479386387383,27.796474956056358,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
250,12.891873109679125,12.891873109679125,12.875795375764612,0.2535450175674413,0.11695505053818937,0.8765595369993152,1.1376457604563968,0.13524358950739926,0.3204218855958347,1.0868405466029991,3.2641593570579293,0.0,0.0,0.0,48.0,0.4014728560855352,0.5853410386731964,0.24452139646659793,27.819465180455403,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
251,12.88349064484797,12.88349064484797,12.867535534288182,0.25010071949027707,0.11267010608471781,0.8789816686141385,1.136237173184152,0.13490030581838672,0.32075208026336915,1.0812885857801724,3.2574788770023444,0.0,0.0,0.0,49.0,0.37889162488941186,0.6036887913890056,0.24371208892556598,27.84178549652907,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
252,12.875072395080227,12.875072395080227,12.85923695148968,0.24674668124550933,0.10848697554532893,0.8816812207826695,1.1352791040289953,0.1346298715175569,0.32108516409033006,1.0758335344265646,3.250629578723316,0.0,0.0,0.0,49.0,0.35856922361619015,0.6258945558228979,0.24293508373845646,27.86344752644647,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
253,12.866616225634,12.866616225634,12.850897569543045,0.24348455429903204,0.10440419265802552,0.8846750876633429,1.1347420312887955,0.1344299449126692,0.3214188902084037,1.0704736493017855,3.243610410920809,0.0,0.0,0.0,49.0,0.3403079517192982,0.6521843838563018,0.24218866944165443,27.88446204435246,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
254,12.85811982749135,12.85811982749135,12.842515153754071,0.24031826667883513,0.10042307039066845,0.8879830501840174,1.134626031651463,0.13429972870337714,0.3217510141309315,1.0652073880396493,3.2364209004815425,0.0,0.0,0.0,49.0,0.3238642953400164,0.6819847015230324,0.24147120261676283,27.904839579311748,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
255,12.849580691590424,12.849580691590424,12.834087267634118,0.2372523891508675,0.09654542333026783,0.8916274762826193,1.1349450249690969,0.13423832318278278,0.3220032309196504,1.0600332554069205,3.229061158093782,0.0,0.0,0.0,49.0,0.3089757826158308,0.7152664969726035,0.24078110372525857,27.92459062694029,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
256,12.840996073423813,12.840996073423813,12.825611235680977,0.23428936710928577,0.09276695460227491,0.8956317099213228,1.1357206618648916,0.13424038871138574,0.3221804484328442,1.0549497284960685,3.2215318556064867,0.0,0.0,0.0,50.0,0.29540234342502303,0.7534337648255509,0.24011685877222622,27.943725186760467,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
257,12.832362964208414,12.832362964208414,12.817084116539087,0.23143416151855195,0.0890859205659311,0.9000229209329417,1.1369800466398885,0.13430068715581703,0.3223381959414034,1.0499552313163425,3.2138341871977025,0.0,0.0,0.0,50.0,0.2833676946558128,0.7963868813579775,0.23947701232141816,27.962253261721138,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
258,12.823678179358229,12.823678179358229,12.808502789739324,0.22866151543444393,0.08550518262647158,0.9048141777347116,1.138755085759036,0.13441108544882924,0.3224684612046613,1.0450477308227868,3.205969823370097,0.0,0.0,0.0,52.0,0.27303992936835364,0.8372527920912397,0.23886018434668246,27.98018573110263,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
259,12.814938195843705,12.814938195843705,12.799863788328688,0.22594614260177615,0.08202569248057795,0.9100315525894276,1.1410706315876127,0.13456748256104342,0.3225585814676596,1.0402248126569478,3.197940760519021,0.0,0.0,0.0,52.0,0.26439414632331104,0.8793003386742534,0.23826502232714525,27.997531689272034,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
260,12.806139147446206,12.806139147446206,12.791163307533658,0.2233242877501346,0.07865112427089842,0.9157104872340651,1.1439534172918162,0.13476145055953534,0.32260240129957934,1.0354841643898003,3.189749157180529,0.0,0.0,0.0,54.0,0.2572213885947294,0.9271060828687885,0.23769022920447694,28.01430142021215,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
261,12.797276856794682,12.797276856794682,12.782397233361124,0.22081195976875753,0.07538196483362095,0.9218834602063651,1.1474440747673023,0.134982971742945,0.3225983849436289,1.030823473375671,3.1813975330783273,0.0,0.0,0.0,55.0,0.2511614818160013,0.9805283053241807,0.23713459044473376,28.030506445503363,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
262,12.788346809969363,12.788346809969363,12.773561129340484,0.21843841236155606,0.07222933597806748,0.9285884095490331,1.1515917764818475,0.13522036235717166,0.32254816623118715,1.0262402624066571,3.172890760491321,0.0,0.0,0.0,56.0,0.2458928641103042,1.0375428831123827,0.2365969508513885,28.046162035356208,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
263,12.779344055175901,12.779344055175901,12.764650120335846,0.216208057728302,0.06918873743572468,0.9358649438552179,1.156450324685237,0.13546525805913945,0.3224554316585626,1.0217318149410894,3.164232610155383,0.0,0.0,0.0,58.0,0.24118281924378926,1.1047027035234842,0.23607622214341806,28.061283513424108,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
264,12.770263142483307,12.770263142483307,12.755658833829242,0.2141214225716867,0.06625461404042753,0.9437585168810422,1.1620799428518156,0.1357014522137759,0.32232519324841286,1.0172951712987754,3.15542627137301,0.0,0.0,0.0,59.0,0.23689767305074283,1.1841367479166132,0.23557138907721883,28.075886615517117,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
265,12.761098065334748,12.761098065334748,12.746581344018583,0.21217732468479814,0.06342412597580324,0.9523208232408423,1.173156639712552,0.1359117132984661,0.32216304674958113,1.0129270976108495,3.1464745099478626,0.0,0.0,0.0,61.0,0.23298345827429867,1.2779949584370838,0.23508150661199523,28.089988305248152,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
266,12.751842379133752,12.751842379133752,12.737411276287542,0.21032253888534477,0.06068115217614915,0.9615790976636911,1.185252406982586,0.13604958086161237,0.321974758719052,1.0086235974880522,3.1373795787613257,0.0,0.0,0.0,62.0,0.2294942939709359,1.3809611483123043,0.23460582340556516,28.103606504287086,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
267,12.742489162122766,12.742489162122766,12.72814175514542,0.20844307217404187,0.058001686595666575,0.9715477464423031,1.1970540077299,0.13607509848418278,0.32176596913012845,1.004379599390028,3.1281429055210026,0.0,0.0,0.0,63.0,0.22656943796036488,1.4930924688036953,0.2341437752889934,28.116757919598115,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
268,12.73303110200028,12.73303110200028,12.718765532991007,0.20657652772268814,0.0553959933760139,0.9822593311964128,1.2085066842205026,0.13597610842784114,0.32154199177326687,1.000189918239415,3.1187663712516236,0.0,0.0,0.0,64.0,0.22438016442804054,1.6217023251796345,0.23369487935353875,28.12946489409892,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
269,12.723460620951872,12.723460620951872,12.709275104244067,0.20472272736986433,0.052863510451880626,0.9937341666810526,1.2194341996245708,0.13572218881772663,0.32130766589554205,0.9960490976497921,3.109252383161989,0.0,0.0,0.0,64.0,0.22308720834880646,1.7675970451517315,0.23325883360845986,28.14175545895476,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
270,12.71376935285348,12.71376935285348,12.699662176356636,0.20290172314449037,0.05040999595169045,1.006045950032806,1.2302590553112354,0.13535181645577685,0.32106724348709464,0.99195171930245,3.0996014810595542,0.0,0.0,0.0,65.0,0.22296527114016484,1.947970369161879,0.23283530931219393,28.153656962089507,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
271,12.703948548367721,12.703948548367721,12.689918093596246,0.20116466239718572,0.048060557355820724,1.0192266331362843,1.2412736476005506,0.1349206698602681,0.3208243693896639,0.9878919352613459,3.089812511651161,0.0,0.0,0.0,67.0,0.22438522291351126,2.1411833317276883,0.23242397842843923,28.165201610410957,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
272,12.693989709915263,12.693989709915263,12.68003445504825,0.19948960045466083,0.04581388756680507,1.0332449493087188,1.2526754860010307,0.1343887357273582,0.32058208985367304,0.9838635615887846,3.0798830989978865,0.0,0.0,0.0,68.0,0.2278119893050896,2.3370650892139273,0.23202467787350284,28.176425826095077,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
273,12.683885248761642,12.683885248761642,12.670003733577465,0.1977613316516828,0.043628231340891825,1.0480138075158498,1.264718633856033,0.13360065417548717,0.3203431026466135,0.9798608493321243,3.0698179880987113,0.0,0.0,0.0,70.0,0.2337257566320572,2.5358152487530146,0.23163751670467397,28.18736415675131,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
274,12.673626842881397,12.673626842881397,12.659817648690703,0.19596111939056574,0.04149376713428722,1.0636031002444322,1.2773511084881781,0.13260228207777375,0.3201098156788672,0.9758793320097294,3.059618023124889,0.0,0.0,0.0,70.0,0.24256283023783776,2.785788175053483,0.23126261659140554,28.198047347400383,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
275,12.663205036907403,12.663205036907403,12.649466768176477,0.19400253244004015,0.03937975635966972,1.08011995368467,1.2935255199091045,0.13135001644615363,0.31988434098231394,0.9722307564382343,3.0492820838824053,0.0,0.0,0.0,71.0,0.23623979579792187,3.093996930119567,0.23090051750081717,28.208509557527417,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
276,12.65261006346939,12.65261006346939,12.63894133979552,0.191812833048927,0.037265110188676676,1.0976073503417336,1.3100838447931478,0.12961898764809157,0.3196684329504937,0.9701397853646075,3.038807860477992,0.0,0.0,0.0,71.0,0.20505762267914052,3.431766168166772,0.23055189843817153,28.21878266259797,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
277,12.641831805087396,12.641831805087396,12.628231247785772,0.18936172707994348,0.03515608109191953,1.1160899215667768,1.3257546722614701,0.12747772071663913,0.3194636820627768,0.9680730173447846,3.0281923230594354,0.0,0.0,0.0,74.0,0.17267880320944728,3.8093620063067455,0.23021763782448906,28.22890373198726,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
278,12.63086023606775,12.63086023606775,12.617326457826909,0.18669617679804495,0.03307217914919918,1.1355395626121478,1.3409795426478373,0.12499995353241199,0.31927110404281367,0.9660256568419964,3.0174319500265265,0.0,0.0,0.0,75.0,0.14393204031236184,4.192595133683613,0.22989861286467972,28.23890900610528,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
279,12.619684774748988,12.619684774748988,12.606216403324268,0.18384834523489965,0.031042934487908843,1.1559898339746093,1.3558864915475206,0.12222899905560751,0.3190904716745343,0.9639940065565401,3.0065227596587327,0.0,0.0,0.0,75.0,0.1197637392017632,4.6185274015196836,0.22959565440970775,28.248841120354676,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
280,12.608295050646607,12.608295050646607,12.594890736790292,0.1807755890001282,0.029065534358336895,1.1774374680120046,1.3708475116925796,0.11910809974116877,0.3189017453598518,0.9619742114976535,2.9954618203908443,0.0,0.0,0.0,77.0,0.10109257602648025,5.0827121777534225,0.22930956009951303,28.2587413922577,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
281,12.59668400573196,12.59668400573196,12.583342330192727,0.17744704377760973,0.027130035997723467,1.199564116372742,1.3862023034926243,0.11563782485037064,0.3186922759109801,0.9599646144243081,2.9842460850932597,0.0,0.0,0.0,78.0,0.08882554553685917,5.409114370466117,0.2290400489169938,28.26859611952733,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
282,12.584847355088506,12.584847355088506,12.571566953973672,0.17416462573164584,0.02531311781010888,1.2220852178402082,1.4049305704642712,0.11205884788353315,0.3184551310687213,0.9579662332472272,2.972873125945619,0.0,0.0,0.0,81.0,0.0840398989063067,5.557748418288875,0.2287868167132861,28.278407492868702,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
283,12.57278013112952,12.57278013112952,12.55955964966069,0.170751495497534,0.023576326510034773,1.2450555653157505,1.42430041856098,0.10825977292585602,0.31818694851843216,0.9559796728504114,2.961341378272024,0.0,0.0,0.0,81.0,0.08762202882206283,5.802849938772324,0.22855010406782486,28.28818710883892,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
284,12.560476024486658,12.560476024486658,12.54731410963173,0.16712770984260628,0.021914825717266273,1.2686146472298498,1.4441438739105985,0.1041903180645225,0.3178873270403671,0.9540046038721922,2.9496495217856484,0.0,0.0,0.0,81.0,0.09985041792994553,6.163558418164499,0.22833064681934082,28.29796270315296,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
285,12.547929451989697,12.547929451989697,12.534824750596547,0.1633543126834242,0.02035566334500051,1.292682405295496,1.4644567243779654,0.10007348796196856,0.31755781298642183,0.9520421426840436,2.9377960315092344,0.0,0.0,0.0,82.0,0.054964303306346274,6.480282482661872,0.2281290060339773,28.307759666043914,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
286,12.535140013799873,12.535140013799873,12.522091184630124,0.1599956082677164,0.01897509284068848,1.3167142507747718,1.485207716520805,0.09662704230207617,0.31721471364259535,0.950097893520384,2.9257791341523056,0.0,0.0,0.0,84.0,0.005482649048624277,6.400172921753779,0.22794336250874456,28.317538197656937,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
287,12.522110967921174,12.522110967921174,12.509116774880557,0.15728703136104327,0.017769492684026732,1.3403573232924653,1.506172641438845,0.09385419026114909,0.31687783369435646,0.9481811235643217,2.9135974097624384,0.0,0.0,0.0,86.0,-0.03825562897408108,6.091901951911861,0.22777134509962518,28.32725756922008,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
288,12.50884544112309,12.50884544112309,12.495904697130847,0.15492141666774378,0.016680018190813255,1.3636354403450301,1.5270878106472954,0.09144719737952535,0.3165586864320461,0.9462986244857254,2.901250376882071,0.0,0.0,0.0,88.0,-0.07509730155557148,5.8860535147675135,0.22761151396089163,28.336892454228497,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
289,12.495346285779679,12.495346285779679,12.482457807513672,0.152710696298349,0.015672686441576857,1.386580376653051,1.5478168623445268,0.08926028513293105,0.3162627172959833,0.9444551949529493,2.8887378703163886,0.0,0.0,0.0,89.0,-0.10346973610295784,5.732078990433196,0.22746290624009177,28.346423026149115,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
290,12.481616301411725,12.481616301411725,12.468778931288117,0.15067090341616746,0.014753201128518825,1.4092270942912415,1.5683053048149553,0.08723402281763479,0.31599195039825156,0.942653541975509,2.876059644247531,0.0,0.0,0.0,90.0,-0.12187226338495383,5.58731105126532,0.22732469689962262,28.35583936832033,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
291,12.467658355951762,12.467658355951762,12.454870962164957,0.1487819278849827,0.013916241299184385,1.4315711448637907,1.5885449674847576,0.08536602831353239,0.31574686984812483,0.9408958348124321,2.8632154633604303,0.0,0.0,0.0,90.0,-0.12915919075571736,5.445493848309096,0.22719613643468312,28.365133874692596,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
292,12.45347537623107,12.45347537623107,12.440736834108794,0.14701597681499948,0.0131504224514294,1.4536010073831422,1.6085314878795987,0.08367275422803545,0.31552750902150334,0.93918396109693,2.850205191652651,0.0,0.0,0.0,91.0,-0.12468102899232703,5.306507368641851,0.22707648236677358,28.374295581269006,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
293,12.439070400730568,12.439070400730568,12.426379558004454,0.14530581812357482,0.012439044292628399,1.4753156657313535,1.628290637789102,0.08215715116998477,0.315333996820571,0.9375188551621971,2.8370282064915684,0.0,0.0,0.0,92.0,-0.10856936801554062,5.1653750903688636,0.22696486649545008,28.383305238692238,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
294,12.424446883892177,12.424446883892177,12.411802564240437,0.14367723516112432,0.011778566995748932,1.496688083623949,1.6478553447236526,0.08087558154917524,0.31516675972079516,0.935900862441382,2.82368381478271,0.0,0.0,0.0,94.0,-0.08249356192305524,4.997974433774261,0.2268601876449654,28.39213939448241,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
295,12.409608953128288,12.409608953128288,12.39700999016765,0.1421814713443778,0.01117135612040944,1.5176723818143885,1.6672490576243832,0.07989297829016599,0.31502630000654286,0.9343297341741965,2.810171652544019,0.0,0.0,0.0,95.0,-0.056867315962136455,4.794084318289961,0.22676113568981884,28.400775928242844,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
296,12.394560829377733,12.394560829377733,12.382006062951989,0.1407980420193942,0.010611820676954743,1.5382753342047506,1.686479975334494,0.07915264468913161,0.3149137730333981,0.9328046688251257,2.7964921063633215,0.0,0.0,0.0,96.0,-0.032173433055486256,4.597026487317507,0.226666555691472,28.409194170963644,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
297,12.379306545419492,12.379306545419492,12.366794818696278,0.13949454080523288,0.010093626934775826,1.5585224556716977,1.7055643069331503,0.07859948496021986,0.31483065464257054,0.9313244936597135,2.78264630347202,0.0,0.0,0.0,97.0,-0.008541062010536726,4.420424785592387,0.2265754665495035,28.4173769356401,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
