step,mean_goal_distance,active_mean_goal_distance,center_of_mass_goal_distance,velocity_consensus_error,normalized_velocity_mismatch,mean_speed,max_speed,speed_std,min_agent_distance,cohesion_radius,min_obstacle_clearance,collision_count,total_collision_steps,total_collision_count,active_dynamic_risk_count,min_predicted_obstacle_clearance,control_effort,lattice_deviation_energy,average_flocking_error,formation_recovery_step,formation_recovery_time,mean_neighbor_count,connected_components,lambda_2,relative_connectivity
137,13.907242977692212,13.907242977692212,13.82135422414583,1.1424772617713188,0.6578313368849971,1.513539859639301,2.399021406608447,0.46904468117272863,0.35641894094425053,2.6932924985816684,3.228272661603622,0.0,0.0,0.0,15.0,1.2569338173414835,0.7298884637810179,0.5665161314972783,18.324668810127594,-1.0,-1.0,14.4,1.0,5.406442400196603,1.0
138,13.896677490395401,13.896677490395401,13.812114322185833,1.1412395658612842,0.6569500792331765,1.512517726540321,2.406508487303576,0.47196257854675705,0.3566470734741626,2.6742422822412797,3.2297000590095677,0.0,0.0,0.0,15.0,1.2470692559236913,0.7109992027598198,0.5514154709939747,18.46377207354623,-1.0,-1.0,14.4,1.0,5.406442400196603,1.0
139,13.886114828495192,13.886114828495192,13.802866559523231,1.1397896855260585,0.6559883345677978,1.5113107908017274,2.4136764157270614,0.47477512497552227,0.3569083951671296,2.6551226129589174,3.2312670814836735,0.0,0.0,0.0,15.0,1.2379154566607897,0.6954593012435424,0.5731369714362827,18.6025057555977,-1.0,-1.0,14.6,1.0,5.833962245460219,1.0
140,13.875555505595926,13.875555505595926,13.793611176827515,1.1381180938685298,0.6549386733421256,1.5099137342092344,2.4205442565558495,0.47747366735144514,0.35720005098380814,2.635940760049768,3.2329761884077577,0.0,0.0,0.0,15.0,1.2294918534068464,0.683466667084978,0.5577032889318143,18.7408475606156,-1.0,-1.0,14.6,1.0,5.833962245460219,1.0
141,13.864999990955592,13.864999990955592,13.784348371253989,1.1362204610743087,0.6537955710189676,1.508325443477603,2.427107954509745,0.48005263586445873,0.3575183965470754,2.6167037545075105,3.234829048020387,0.0,0.0,0.0,15.0,1.221817316403699,0.6745650143878625,0.5608849658942038,18.87877444025032,-1.0,-1.0,14.7,1.0,6.09391060201325,1.0
142,13.854448712037577,13.854448712037577,13.77507829540723,1.1340878133115033,0.6525519832420495,1.5065422853126698,2.433345022543923,0.4825045289863373,0.3578591568332533,2.5974184482068186,3.2368264785176866,0.0,0.0,0.0,15.0,1.2149111445981107,0.6685714408869308,0.5637198688159865,19.016262210685728,-1.0,-1.0,14.8,1.0,6.338731285226393,1.0
143,13.843902054341594,13.843902054341594,13.765801056052165,1.131709552577042,0.6512001545318327,1.5045591964283356,2.439216922070006,0.4848229640086302,0.35821776101681196,2.5780911479056052,3.238968441000608,0.0,0.0,0.0,15.0,1.2087895498602692,0.6661322965089067,0.5484291032094097,19.153285406363008,-1.0,-1.0,14.8,1.0,6.338731285226393,1.0
144,13.83336035817259,13.83336035817259,13.756516712712857,1.129076212598258,0.6497327016568161,1.5023728811463624,2.444671907870397,0.48700096798278164,0.3585895867942415,2.558727568640662,3.2412545669031325,0.0,0.0,0.0,15.0,1.2034670411468227,0.6678053477883832,0.5514561619967548,19.28981757991553,-1.0,-1.0,14.9,1.0,6.57015571699219,1.0
145,13.822823920817886,13.822823920817886,13.747225276471626,1.126173536211874,0.6481406115866716,1.4999779040277508,2.4496475785033325,0.4890284699680473,0.3582297382015343,2.5393330589844374,3.2436841937805987,0.0,0.0,0.0,15.0,1.1989571370802454,0.6737410069590086,0.5717907743337045,19.425830888224578,-1.0,-1.0,15.1,1.0,7.055673873082467,1.0
146,13.81229299266283,13.81229299266283,13.737926708753315,1.1229885668470236,0.6464152489825791,1.4973707955903506,2.4540831042979745,0.49089464250438203,0.35748911798976246,2.5199127860390598,3.2462562113572737,0.0,0.0,0.0,15.0,1.195270447277239,0.6843353344661754,0.5905364627413238,19.561296255510975,-1.0,-1.0,15.3,1.0,7.553011829917565,1.0
147,13.801767764318281,13.801767764318281,13.728620920471265,1.1195187040248997,0.6445519678428475,1.4945563300121538,2.457966276523703,0.4925943174534304,0.3567805627557634,2.5004713717305864,3.2489690782229688,0.0,0.0,0.0,15.0,1.1924170923072,0.6997780311491166,0.5741284766286442,19.696184382637732,-1.0,-1.0,15.3,1.0,7.553011829917565,1.0
148,13.791248354193636,13.791248354193636,13.719307772370186,1.115772034450319,0.6425508956488587,1.4915493710759509,2.4612752459736917,0.4941264187955144,0.35610766943717415,2.4810128841692936,3.251821577330119,0.0,0.0,0.0,15.0,1.1904054354546192,0.7194711524186641,0.5581318382823107,19.83046681082234,-1.0,-1.0,15.3,1.0,7.553011829917565,1.0
149,13.780734817279988,13.780734817279988,13.70998707773629,1.1117507723815474,0.6404101864517573,1.4883608878409715,2.4639732612495893,0.49548706658825276,0.35547397543203335,2.46154107985172,3.2548127080318876,0.0,0.0,0.0,15.0,1.1892377168808923,0.7426410435159754,0.5767072271990233,19.96411536470144,-1.0,-1.0,15.5,1.0,7.813331768162534,1.0
150,13.770227151792435,13.770227151792435,13.700658604677452,1.1074537248285976,0.6381267475381709,1.4849988277179462,2.4660536787911687,0.49667256287874156,0.3548827617869713,2.442059621982089,3.257941420921895,0.0,0.0,0.0,15.0,1.1889072450000704,0.7686508382432294,0.5604299507158549,20.09710185015595,-1.0,-1.0,15.5,1.0,7.813331768162534,1.0
151,13.759725298582683,13.759725298582683,13.691322078076112,1.102882903625463,0.6356988679435265,1.4814736054791182,2.4675428512925537,0.49768113472091313,0.35433692462629424,2.422572270943587,3.2612063807420038,0.0,0.0,0.0,15.0,1.189405893544936,0.7952732901104692,0.5445866177862358,20.22939853287421,-1.0,-1.0,15.5,1.0,7.813331768162534,1.0
152,13.749229147494919,13.749229147494919,13.68197718195288,1.0980369419183988,0.6331232578143825,1.4777932423943423,2.468441144633473,0.4985069082779213,0.35383889360355525,2.403083035784302,3.2646057614991193,0.0,0.0,0.0,15.0,1.1907287218201956,0.8214957342607316,0.5632839909417866,20.360977789198934,-1.0,-1.0,15.7,1.0,8.28451323009388,1.0
153,13.738738546095817,13.738738546095817,13.672623561582954,1.0929086673044792,0.6303937858357355,1.4739607274615838,2.4687289504306453,0.4991399559803509,0.3533905884624087,2.3835963036263816,3.2681370733483175,0.0,0.0,0.0,15.0,1.1928750721207675,0.8481403930507223,0.5472276041642055,20.491811362232802,-1.0,-1.0,15.7,1.0,8.28451323009388,1.0
154,13.728253294728868,13.728253294728868,13.663260825142178,1.087497669021308,0.6275067520155334,1.469983346271499,2.4684250829176975,0.4995741299610078,0.3529934067008999,2.364116952411846,3.271797020251122,0.0,0.0,0.0,15.0,1.1958505930695749,0.875283453495878,0.5484600058585066,20.621870964086042,-1.0,-1.0,15.8,1.0,8.351136497317768,1.0
155,13.717773151017862,13.717773151017862,13.653888545995978,1.081802165931788,0.6244575602656783,1.4658666509982914,2.4675536397573046,0.4998023962952636,0.3526482308377729,2.344650424689264,3.2755813988693467,0.0,0.0,0.0,15.0,1.1996681408074603,0.9029673753144802,0.5658453897912954,20.751128056438887,-1.0,-1.0,16.0,1.0,8.667258463964163,1.0
156,13.707297828426722,13.707297828426722,13.644506264807346,1.075824646864222,0.6212430902937371,1.461619276475027,2.466111058747228,0.49981804579437245,0.3523554508680051,2.325202781612279,3.2794850267187172,0.0,0.0,0.0,15.0,1.2043422614192933,0.9292173038547039,0.5826680566688999,20.879554458294123,-1.0,-1.0,16.2,1.0,8.894614374847363,1.0
157,13.696826992768603,13.696826992768603,13.635113492467111,1.0695739904955428,0.6178626538728702,1.4572542593086777,2.46407342753113,0.499615831311751,0.3521149937774754,2.305780727224207,3.283501702447395,0.0,0.0,0.0,15.0,1.209889987038383,0.9524134356935321,0.5976194810758239,21.007123143950515,-1.0,-1.0,16.4,1.0,9.522409465595628,1.0
158,13.686360259656343,13.686360259656343,13.625709714667842,1.063066561958466,0.6143186677834952,1.452790554251648,2.4614029728471776,0.4991900399603325,0.35192588513473105,2.286391424355356,3.2876251075191805,0.0,0.0,0.0,15.0,1.2136565890890498,0.9715887893257561,0.6274383859979787,21.1338094977201,-1.0,-1.0,16.7,1.0,10.020599505680085,1.0
159,13.675897191339791,13.675897191339791,13.616294397056533,1.0563284164245912,0.6106180883439454,1.4482529526132506,2.4580988597745095,0.49854198273664646,0.35178614632900934,2.2670418467432834,3.2918494619853056,0.0,0.0,0.0,15.0,1.2157006162671378,0.9865251680737588,0.624478654785913,21.259592748551164,-1.0,-1.0,16.8,1.0,10.511872852649928,1.0
160,13.66543729745346,13.66543729745346,13.606866991264997,1.0493917557522203,0.606771204268089,1.4436689378138037,2.454190800837274,0.49767975207130377,0.3516921942392804,2.2477384945792913,3.2961695718171984,0.0,0.0,0.0,15.0,1.2182553782881658,0.9976602303280064,0.6064704068711411,21.384456694192888,-1.0,-1.0,16.8,1.0,10.511872852649928,1.0
161,13.654980045450142,13.654980045450142,13.597426941219522,1.0422852748883535,0.6027873856126353,1.4390623403421772,2.4496872797309663,0.4966102660510328,0.3516387501672342,2.228487153640077,3.300580706409484,0.0,0.0,0.0,15.0,1.2212887319516255,1.0062895146939992,0.6042471165423334,21.50838898976243,-1.0,-1.0,16.9,1.0,10.720438158514488,1.0
162,13.644524877987118,13.644524877987118,13.587973688287367,1.035025972119059,0.5986714143577924,1.4344476949556484,2.4445802083064394,0.49533525213479374,0.35161960371625867,2.209293155146847,3.3050782697962493,0.0,0.0,0.0,15.0,1.2247869830257403,1.014508298435395,0.5868387310520312,21.631379510318602,-1.0,-1.0,16.9,1.0,10.720438158514488,1.0
163,13.634071227830333,13.634071227830333,13.578506679465383,1.0276240431707708,0.594425682856085,1.4298342083950668,2.438848143701888,0.49385265547547297,0.35162815046907986,2.1901616094389302,3.309657531706133,0.0,0.0,0.0,16.0,1.2287476034020215,1.0237272017937527,0.6005688077095219,21.7534194012671,-1.0,-1.0,17.1,1.0,11.32717629899904,1.0
164,13.623618524872498,13.623618524872498,13.569025366309914,1.0200821736396397,0.5900493199682807,1.4252248274012342,2.4324598123135908,0.49215954298473025,0.35165776102633073,2.171097263124087,3.3143134198006483,0.0,0.0,0.0,16.0,1.233179195741958,1.035203860776257,0.5832914833583199,21.874500056805324,-1.0,-1.0,17.1,1.0,11.32717629899904,1.0
165,13.613166195404872,13.613166195404872,13.559529205425214,1.0124041620060946,0.5855423026088993,1.4206225927092309,2.42537764134949,0.4902570568217368,0.35170203224874724,2.1521036689807147,3.319040354428957,0.0,0.0,0.0,16.0,1.2380473852975191,1.0489599829705534,0.5665393009313198,21.994613235136416,-1.0,-1.0,17.1,1.0,11.32717629899904,1.0
166,13.602713670628551,13.602713670628551,13.550017660249278,1.00458681877774,0.580901566032797,1.4160253061249906,2.4175620731934924,0.48814365815432365,0.35175497511378545,2.133183388754359,3.32383213262842,0.0,0.0,0.0,16.0,1.2432653718108369,1.066101115977603,0.5807720975594216,22.113749963025306,-1.0,-1.0,17.3,1.0,11.81704286558776,1.0
167,13.592260392595866,13.592260392595866,13.54049020199776,0.996622044602683,0.5761218785536797,1.4114268841762663,2.4090021876435457,0.4858174729744144,0.3518111135989704,2.1143384475297062,3.328681853046089,0.0,0.0,0.0,16.0,1.2487955731398483,1.0870918594301904,0.5641155194028752,22.231899917301977,-1.0,-1.0,17.3,1.0,11.81704286558776,1.0
168,13.581805809282951,13.581805809282951,13.530946310268707,0.9885069448199466,0.5712010206118047,1.4068243947916481,2.3997427764935297,0.48328446179150714,0.3518655292994001,2.095570710792363,3.333581874932421,0.0,0.0,0.0,16.0,1.2546340327739038,1.1103930405575417,0.5629384487377723,22.34905224260276,-1.0,-1.0,17.4,1.0,12.135832151211442,1.0
169,13.571349376997057,13.571349376997057,13.521385474374584,0.9802373333216549,0.5661363347846046,1.402214144326997,2.389845143450978,0.48055032101841366,0.3519138745944467,2.076882173773023,3.338523813056261,0.0,0.0,0.0,16.0,1.2607992326701036,1.1358234358870682,0.5468518290963797,22.465195327899988,-1.0,-1.0,17.4,1.0,12.135832151211442,1.0
170,13.560890562352494,13.560890562352494,13.511807194134688,0.9718077738495507,0.5609246100852547,1.3975918386613944,2.379394079364092,0.4776198094816247,0.3519523657860817,2.058275185581832,3.3434985649803535,0.0,0.0,0.0,16.0,1.2673207212358473,1.1631638552509673,0.5467480997033208,22.580316592715235,-1.0,-1.0,17.5,1.0,12.488864023500636,1.0
171,13.550428848570727,13.550428848570727,13.502210978452434,0.9632036882683452,0.5555584292265172,1.3929474331056315,2.368442856181163,0.4744918111193228,0.35197776326504265,2.0397525902479945,3.3484963657096847,0.0,0.0,0.0,16.0,1.2742338656067602,1.1943124903203615,0.5312232057992129,22.694401395633946,-1.0,-1.0,17.5,1.0,12.488864023500636,1.0
172,13.539963733603111,13.539963733603111,13.492596348353599,0.954418048213391,0.5500324081336636,1.3882761248885205,2.3570188602679942,0.47116527952576437,0.3519873456794077,2.0213179095081704,3.353507201710004,0.0,0.0,0.0,16.0,1.2815762926379435,1.2272522647338806,0.5162148190229258,22.807433616086932,-1.0,-1.0,17.5,1.0,12.488864023500636,1.0
173,13.529494745844564,13.529494745844564,13.482962851452612,0.9454398718723611,0.5443407742166181,1.3835706234882355,2.3451324089741346,0.4676370218071,0.3519788479273823,2.002975380771931,3.3585211879023893,0.0,0.0,0.0,16.0,1.2893852046291108,1.2628669195719133,0.5322641876149041,22.919395439113675,-1.0,-1.0,17.7,1.0,12.948625758268955,1.0
174,13.519021446084569,13.519021446084569,13.47331006193918,0.9362565648150107,0.5384763288043477,1.3788220726344849,2.3327809334199037,0.46390274042975993,0.3519504261874926,1.9847298114691003,3.3635284492781707,0.0,0.0,0.0,16.0,1.2977007737885087,1.3017590173893434,0.5173906513159753,23.030267051442188,-1.0,-1.0,17.7,1.0,12.948625758268955,1.0
175,13.508543402899372,13.508543402899372,13.463637563737816,0.9268637153209489,0.5324347219469326,1.3740274509869281,2.319953513479206,0.4599645831813014,0.351900638602331,1.9665860231109993,3.368519550766614,0.0,0.0,0.0,16.0,1.3065612157900266,1.3427140320153481,0.5030298721613086,23.140027671475764,-1.0,-1.0,17.7,1.0,12.948625758268955,1.0
176,13.498060193248296,13.498060193248296,13.4539449509726,0.9172573400586742,0.5262116647253787,1.3691847016119294,2.30663643052202,0.4558230406730903,0.3518284168315249,1.948548968935501,3.3734856925233387,0.0,0.0,0.0,16.0,1.3160017122555283,1.3858154494529842,0.5042102764598454,23.248655620491842,-1.0,-1.0,17.8,1.0,13.171572875253808,1.0
177,13.48757140299123,13.48757140299123,13.444231828210526,0.907433818124443,0.5198029238522633,1.3642920436989825,2.29284418561325,0.451478968719981,0.3517330356087966,1.9306238639784545,3.3784185113624052,0.0,0.0,0.0,16.0,1.3260502113611494,1.4311590724045293,0.5057656920062293,23.356128318246128,-1.0,-1.0,17.9,1.0,13.453048482464887,1.0
178,13.477076624247712,13.477076624247712,13.434497810609363,0.8973929683719977,0.5132061899907113,1.3593498934851393,2.2786392873967554,0.4469364716435121,0.35161408268872435,1.9128162665803523,3.383309938649073,0.0,0.0,0.0,16.0,1.3367286144839934,1.478052398094813,0.5218752382441569,23.462422764990684,-1.0,-1.0,18.1,1.0,13.999999999999998,1.0
179,13.466575449566083,13.466575449566083,13.424742524241465,0.8871403329801251,0.5064229491987665,1.3543641449776778,2.264064454769362,0.44220068449058697,0.35147143069306314,1.8951321135979449,3.3881524137091574,0.0,0.0,0.0,16.0,1.3480535662937259,1.5249999782007804,0.507758149681123,23.567516274179756,-1.0,-1.0,18.1,1.0,13.999999999999998,1.0
180,13.456067459759335,13.456067459759335,13.414965607179939,0.8766943882638654,0.4994630634389552,1.3493509289466459,2.249147513034757,0.4372822098031449,0.351305207271829,1.8775777147396893,3.3929390054880706,0.0,0.0,0.0,16.0,1.360035811053744,1.5686418143919287,0.5088382035229234,23.6713883596121,-1.0,-1.0,18.2,1.0,14.318669356395013,1.0
181,13.445552277065644,13.445552277065644,13.4051667648637,0.8660774592154263,0.4923411149773204,1.3443255559468765,2.23778581848404,0.43219015855199616,0.35111575990166194,1.8601594582907057,3.3976632497198,0.0,0.0,0.0,17.0,1.3726794323241234,1.6076685041852303,0.4953155576455582,23.77402066545879,-1.0,-1.0,18.2,1.0,14.318669356395013,1.0
182,13.435029533676252,13.435029533676252,13.395345734580104,0.8553100731336905,0.48506983346310323,1.3393029793822986,2.2280199849697393,0.4269357361169657,0.3509036209290011,1.8428832716667969,3.402319056942418,0.0,0.0,0.0,18.0,1.3859514633455707,1.643099600652345,0.4822921421756799,23.87539719401092,-1.0,-1.0,18.2,1.0,14.318669356395013,1.0
183,13.42449887940759,13.42449887940759,13.385502285511997,0.8444075745080166,0.47765887380531347,1.3342933324329795,2.2177137624455834,0.42152736837737337,0.35066946887219463,1.8257547578381323,3.406900633316469,0.0,0.0,0.0,18.0,1.3998033805389247,1.6758692743828116,0.4697570351102018,23.975503352180585,-1.0,-1.0,18.2,1.0,14.318669356395013,1.0
184,13.413959974291862,13.413959974291862,13.37563620505213,0.8333802165700017,0.47011434588173173,1.3293033262860519,2.2068794292295055,0.4159708886653432,0.3504141137206926,1.8087793142895914,3.411402420382533,0.0,0.0,0.0,18.0,1.4141976222865824,1.7070013866876963,0.47285155634808795,24.074325173712374,-1.0,-1.0,18.3,1.0,14.4858630706647,1.0
185,13.403412491734548,13.403412491734548,13.365747298790115,0.8222363844107804,0.46244088649544857,1.32433778210384,2.1955226315626954,0.4102702096494833,0.35013849390292534,1.7919622266534874,3.415819046668396,0.0,0.0,0.0,17.0,1.4291042670263474,1.7370097319626094,0.46084527934565134,24.171848991263413,-1.0,-1.0,18.3,1.0,14.4858630706647,1.0
186,13.392856116361955,13.392856116361955,13.355835390982897,0.8109870404738769,0.4546454604203245,1.3194028414868408,2.1836922615511773,0.40443283147894715,0.349843671469942,1.7753082402819576,3.4201452883716046,0.0,0.0,0.0,17.0,1.4444978207805224,1.7651081105980548,0.46446021738343346,24.26806193003687,-1.0,-1.0,18.4,1.0,14.763932022500217,1.0
187,13.382290545061693,13.382290545061693,13.34590032559039,0.7996430635813051,0.4467359312579401,1.3145043121891473,2.17145272309558,0.3984677461316596,0.3495308234119211,1.7588214070244679,3.42437604058631,0.0,0.0,0.0,17.0,1.4603559604752743,1.7909509442181366,0.4825177609973878,24.36295201895747,-1.0,-1.0,18.6,1.0,15.829913513373963,1.0
188,13.371715499992868,13.371715499992868,13.335941984692825,0.7882208168482876,0.4387254388901127,1.3096510149513314,2.1588445352518715,0.39238646959481893,0.34920123139659215,1.742505193060399,3.4285064816430646,0.0,0.0,0.0,18.0,1.476655903744656,1.812067439703867,0.4850857880831135,24.456508988978896,-1.0,-1.0,18.7,1.0,16.585786437626894,1.0
189,13.361130731716756,13.361130731716756,13.32596030546672,0.7767511088080885,0.43063918577012555,1.3048606167808496,2.1458902474723005,0.3862109370915335,0.3488562659067936,1.7263625672455056,3.432532557677188,0.0,0.0,0.0,18.0,1.4933728137430853,1.8226368610714556,0.4732424746731425,24.548726637958598,-1.0,-1.0,18.7,1.0,16.585786437626894,1.0
190,13.350535989112819,13.350535989112819,13.315955247860947,0.7652648614710384,0.42250172636633065,1.3001505095343042,2.132611257851581,0.37996786983242015,0.34849736456508784,1.7103963589412947,3.436450844353174,0.0,0.0,0.0,18.0,1.510480043340729,1.8222960802925965,0.46185890819912473,24.63960298956867,-1.0,-1.0,18.7,1.0,16.585786437626894,1.0
191,13.339931032039814,13.339931032039814,13.305926796205325,0.7537717989269301,0.41433026396458245,1.2955285571747024,2.119024997091348,0.3736798742919306,0.3481260198987119,1.6946092894249953,3.4402583885603644,0.0,0.0,0.0,18.0,1.5279480208604972,1.8152536795299063,0.45092186513693483,24.72913865575431,-1.0,-1.0,18.7,1.0,16.585786437626894,1.0
192,13.329315664579843,13.329315664579843,13.29587498400793,0.7422610574630017,0.4061371109928585,1.2909940356145189,2.105145240185155,0.3673657834975341,0.3477437701717017,1.6790040081137705,3.4439530956125104,0.0,0.0,0.0,19.0,1.5457442036941549,1.8053341801000968,0.440418144201959,24.817335693849365,-1.0,-1.0,18.7,1.0,16.585786437626894,1.0
193,13.318689743524146,13.318689743524146,13.285799898898262,0.7307284560494276,0.39793296564034003,1.286544974986376,2.090982446307368,0.3610383932286859,0.34735218856986033,1.6635831148398466,3.447533597510424,0.0,0.0,0.0,19.0,1.563836128849878,1.7939645010128094,0.43033464947865513,24.904197080560152,-1.0,-1.0,18.7,1.0,16.585786437626894,1.0
194,13.308053151993704,13.308053151993704,13.27570165194071,0.719171490908517,0.3897238405209726,1.2821785203339258,2.0765450023316747,0.35470647426838187,0.34695287366043354,1.6483491642227892,3.4509984310116355,0.0,0.0,0.0,18.0,1.5821940391217004,1.7832167354807482,0.4499466863872692,24.989725828487046,-1.0,-1.0,18.9,1.0,18.000000000000014,1.0
195,13.297405795868372,13.297405795868372,13.265580376603841,0.7075951512334971,0.3815177612232659,1.2778946891757177,2.0618451024774536,0.34837816241505104,0.3465474437609135,1.6333046389166848,3.4543460809962747,0.0,0.0,0.0,18.0,1.600790447681221,1.7726199619143852,0.43987948455550374,25.073925407579175,-1.0,-1.0,18.9,1.0,18.000000000000014,1.0
196,13.286747594471757,13.286747594471757,13.255436227894851,0.6960144134692465,0.373330284638284,1.2736992815123944,2.046951402376434,0.34206856344775827,0.34613752711709667,1.6184513817563924,3.457575023596192,0.0,0.0,0.0,18.0,1.6195979321481846,1.7592914422277797,0.43021374791431166,25.156801114080054,-1.0,-1.0,18.9,1.0,18.000000000000014,1.0
197,13.276078481779654,13.276078481779654,13.245269380678275,0.684445631463972,0.3651754380456138,1.269596978234343,2.0319318737988445,0.3357902208828883,0.34572474715344853,1.6037906046674126,3.460683764552881,0.0,0.0,0.0,19.0,1.6385930998915108,1.7438322271599584,0.4209364483533105,25.238359708226245,-1.0,-1.0,18.9,1.0,18.000000000000014,1.0
198,13.265398407951654,13.265398407951654,13.235080026890444,0.6729048969604892,0.35706384649484985,1.2655902142557496,2.016835660038437,0.3295516637708248,0.34531071007417186,1.589323080430185,3.4636708681320902,0.0,0.0,0.0,19.0,1.6577500662297693,1.727260842361344,0.426711593737607,25.318608781800652,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
199,13.254707345453344,13.254707345453344,13.224868375952292,0.6614035032358271,0.3490007768972366,1.26167574465028,2.001705760984135,0.3233591791707854,0.3448969946552214,1.5750491715106663,3.4665349800324696,0.0,0.0,0.0,19.0,1.6770404543954074,1.7116758073265963,0.4177854514114397,25.397555809477666,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
200,13.244005282565954,13.244005282565954,13.214634653173404,0.6499572676316943,0.3409957173148343,1.257854017521971,1.9866222151244297,0.3172226112508257,0.34448514431508603,1.5609683827849585,3.4692748418265573,0.0,0.0,0.0,19.0,1.6964370370767563,1.694880338834098,0.4092193628116091,25.475208888469712,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
201,13.23329222346203,13.23329222346203,13.204379098194117,0.6385796915112876,0.33305720468351224,1.2541250586360353,1.9716475791695405,0.31115002525978425,0.3440765480476762,1.5470795384114728,3.4718892518372044,0.0,0.0,0.0,19.0,1.7159119450881786,1.6767600214310712,0.40100102169334834,25.551576446945127,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
202,13.222568192988149,13.222568192988149,13.194101963282671,0.627264434085191,0.32518742819780017,1.2504828892503947,1.9568211007048604,0.3051491692707215,0.3436705913427127,1.5333810313920901,3.474376989863205,0.0,0.0,0.0,19.0,1.7272309277703766,1.6590755593396402,0.3931184491577328,25.626665998510276,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
203,13.211833235605727,13.211833235605727,13.183803511209208,0.6160023440405317,0.31738740821906425,1.2469215954635278,1.942162619582299,0.29922503133568296,0.3432648441243513,1.5198710326320841,3.4767368531965914,0.0,0.0,0.0,19.0,1.7363872620749041,1.6426329993478155,0.3855600128061441,25.70048403808721,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
204,13.201087412550061,13.201087412550061,13.173484013300149,0.604788942402452,0.3096590466295925,1.2434372045878004,1.9276797452524324,0.293380140519171,0.34285591286264294,1.5065476216598501,3.478967698484202,0.0,0.0,0.0,19.0,1.7448891933961814,1.6275819827671387,0.3783144170105168,25.773036276398432,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
205,13.190330799361345,13.190330799361345,13.163143747765057,0.5936231023987493,0.302005004117586,1.240027178298746,1.9133724197364022,0.2876156403275248,0.34155522715816333,1.4934088690299452,3.4810684759782697,0.0,0.0,0.0,19.0,1.7528019728583568,1.6139310521415524,0.37137069148812407,25.84432782987754,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
206,13.179563483599045,13.179563483599045,13.152782998217106,0.5825064155982854,0.2944286878200533,1.2366901604803389,1.8992358695313047,0.2819318878661357,0.339380722440696,1.4804528879084773,3.483038251993281,0.0,0.0,0.0,19.0,1.760194758240849,1.6014861067243813,0.36471817899858344,25.91436339994572,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
207,13.168785562713358,13.168785562713358,13.142402052352777,0.5714428769107752,0.2869342376545351,1.233425796810169,1.8852627312142187,0.27632882378725654,0.3373615489888744,1.467677863435367,3.4848762231616837,0.0,0.0,0.0,19.0,1.7671377843687623,1.5898673001477297,0.35834652290358787,25.98314744575189,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
208,13.157997142070249,13.157997142070249,13.132001200767546,0.5604388288879261,0.2795264746551739,1.2302345780592883,1.8714441701112998,0.2708061540610255,0.335486775666773,1.4550820708601333,3.486581724934065,0.0,0.0,0.0,19.0,1.7737000938522058,1.5785300026356663,0.35224565552232906,26.05068435169329,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
209,13.147198356430877,13.147198356430877,13.121580759203217,0.5495056721274081,0.2722125229558254,1.2271150666763513,1.857770077840016,0.2653647437382881,0.3337455075112486,1.4426638494086754,3.4881542359972055,0.0,0.0,0.0,20.0,1.7799474658444034,1.566256899349933,0.3464057832750217,26.11697877330551,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
210,13.136389346789375,13.136389346789375,13.111141046108482,0.5386536896270789,0.2649980926500412,1.2240687319332957,1.8442295932845252,0.2600032195623872,0.33212726552290567,1.4304216504512548,3.4895933753269865,0.0,0.0,0.0,20.0,1.7859413907986998,1.5530509000999602,0.34081738423641816,26.18203555126354,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
211,13.125570255498019,13.125570255498019,13.100682378461876,0.5278959205223034,0.25788908397626714,1.2210977348708383,1.8308138726827614,0.25472060527284573,0.3306223118058363,1.4183540250045383,3.4908989023766708,0.0,0.0,0.0,20.0,1.7917340617149073,1.5380549537546064,0.33547119866416303,26.24585985540323,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
212,13.114741224069983,13.114741224069983,13.090205070569992,0.5172514186805437,0.2508914818626159,1.2182050165887865,1.817516263764957,0.2495161349419719,0.3292219101594363,1.4064596271298424,3.4920707116454777,0.0,0.0,0.0,21.0,1.7973739171388905,1.5201385315260636,0.3303582233218111,26.30845744015618,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
213,13.103902457662093,13.103902457662093,13.07970944529639,0.5066612193328843,0.2439550879782535,1.2153449017792444,1.804332877298752,0.24430862159655006,0.3279185091993941,1.394736574151972,3.4931088292511676,0.0,0.0,0.0,22.0,1.80290555961937,1.5222811312473286,0.3254705839291362,26.369827320738807,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
