step,mean_goal_distance,active_mean_goal_distance,center_of_mass_goal_distance,velocity_consensus_error,normalized_velocity_mismatch,mean_speed,max_speed,speed_std,min_agent_distance,cohesion_radius,min_obstacle_clearance,collision_count,total_collision_steps,total_collision_count,active_dynamic_risk_count,min_predicted_obstacle_clearance,control_effort,lattice_deviation_energy,average_flocking_error,formation_recovery_step,formation_recovery_time,mean_neighbor_count,connected_components,lambda_2,relative_connectivity
414,12.454295067194352,12.454295067194352,12.443873062739844,0.044858183971033486,0.011264987608659658,0.4599185790796582,0.5193532718833286,0.03274146359579276,0.32493395990588814,0.877528517617961,2.2351993358229434,0.0,0.0,0.0,62.0,0.8398871341799695,0.21746474447861858,0.22043776376531024,28.569439638641747,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
415,12.450079181473338,12.450079181473338,12.439659939792648,0.04479127975774476,0.011118840243574733,0.46195400070019604,0.5212043542946209,0.03267186406052204,0.3249508348824256,0.8772757586266412,2.230196969306772,0.0,0.0,0.0,61.0,0.8413349600080308,0.2134073828366935,0.22040191405549367,28.569074425369887,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
416,12.445861029052391,12.445861029052391,12.435444529943382,0.04470555091548367,0.010964808374605629,0.46403434467664295,0.5230753115660929,0.03259373791441741,0.32496691250825693,0.8770135056408888,2.225183727603789,0.0,0.0,0.0,61.0,0.8427514376703359,0.2098796119864542,0.22036662003256616,28.568717042616203,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
417,12.441640401805554,12.441640401805554,12.431226624615576,0.044608173128979724,0.010807509861395512,0.46615180759024105,0.524970832142655,0.03250284220041927,0.32498069120450174,0.8767416839061507,2.220161089702144,0.0,0.0,0.0,61.0,0.8441976980192935,0.20602120708975283,0.2203318845572028,28.568367770672587,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
418,12.43741711594697,12.43741711594697,12.427006040644063,0.04450546234909427,0.010650097865545183,0.4683030249190538,0.5268903536556614,0.03240349183569215,0.32499092926083034,0.8764604851329576,2.2151303928411665,0.0,0.0,0.0,60.0,0.8457202875897477,0.20219946609275574,0.2202977115749061,28.568027037847685,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
419,12.433190993120805,12.433190993120805,12.422782692054135,0.04409614858427106,0.010396084700343545,0.4706031451959415,0.5288324581411369,0.03228289028085107,0.32499704173887023,0.8761729309462595,2.210092420509106,0.0,0.0,0.0,60.0,0.8473571758064048,0.24908912139345865,0.22026448546250435,28.567715550168533,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
420,12.42896176813824,12.42896176813824,12.418556303778539,0.04374292639257134,0.010168735742323225,0.4729917118289806,0.530864004424962,0.032170448894741396,0.32499887276552036,0.8758791484612567,2.2050471107295313,0.0,0.0,0.0,60.0,0.849135068161314,0.24137689951511843,0.22023210485966901,28.56743024631715,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
421,12.424729207339968,12.424729207339968,12.414326610357406,0.04349654595816141,0.009974636061015757,0.47542876756043634,0.5329796614847435,0.03206267888612902,0.32499693734631463,0.8755787373967088,2.199994235800079,0.0,0.0,0.0,60.0,0.8511893195089756,0.23155079795996034,0.22020044729961766,28.56716382210921,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
422,12.420493178050494,12.420493178050494,12.410093460814132,0.04329920306169369,0.00979331517909973,0.477894423390745,0.5351567941608236,0.031939855627823255,0.32499232277452345,0.8752716689740138,2.1949336169790916,0.0,0.0,0.0,60.0,0.8534291076293635,0.22459707712279958,0.22016947605711848,28.566913159644617,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
423,12.416253568618462,12.416253568618462,12.405857042720651,0.043700319097500606,0.009813021690622765,0.48064670917121477,0.5373755359195093,0.03196081988822429,0.3249857655666957,0.8748745156663255,2.1898651889314986,0.0,0.0,0.0,60.0,0.8558916572477077,0.33500532038669084,0.22014025119831443,28.566744978446003,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
424,12.412010187252216,12.412010187252216,12.401617093299306,0.043974647887037435,0.009791835953876418,0.48348999347503707,0.5397332247177419,0.03195149614111221,0.32497777928991967,0.8744268187876265,2.1847882415107205,0.0,0.0,0.0,59.0,0.8585587124276951,0.3038373568503808,0.22011260140314393,28.566642042528848,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
425,12.40776285781182,12.40776285781182,12.397373450296714,0.044277235281787015,0.009780926782069295,0.48646395557434347,0.5422122421255804,0.031927727363913694,0.32496869225007496,0.873952782222565,2.1797021980220457,0.0,0.0,0.0,58.0,0.8615029114141183,0.3082373729659452,0.22008674926412353,28.566607557058177,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
426,12.403511408142991,12.403511408142991,12.393125821044697,0.044403808962592134,0.009705643276779094,0.4894637594001523,0.5448172217688836,0.03189905292706311,0.32495881927400394,0.8734652156798457,2.1746063733935554,0.0,0.0,0.0,58.0,0.8645734133934916,0.29250940681053483,0.22006213275420738,28.566614182779148,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
427,12.399255651063603,12.399255651063603,12.388873944505386,0.04442375040975042,0.009590087379782515,0.4924894823190641,0.5475085911453368,0.03186262639154435,0.3249483575141211,0.8729717674747669,2.1695003983400376,0.0,0.0,0.0,58.0,0.867707452182848,0.2832098253693459,0.22003840186680382,28.566645105040227,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
428,12.39499538604169,12.39499538604169,12.384617574784366,0.04437852363321853,0.009450662611665753,0.4955415706481944,0.5502602468075158,0.03181822974619212,0.324937423922078,0.8724769529414499,2.16438412160353,0.0,0.0,0.0,58.0,0.8707883429199371,0.2762933870964747,0.22001533790588895,28.566689959790107,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
429,12.390730403475834,12.390730403475834,12.380356474369512,0.04429318660200946,0.009297917457315941,0.4986199455984008,0.5530552865966298,0.031767001901578294,0.3249260832196934,0.8719833787486472,2.1592575367046405,0.0,0.0,0.0,58.0,0.8737496927341885,0.27029309996558437,0.21999280291608614,28.566742327272586,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
430,12.38646048887276,12.38646048887276,12.376090411570193,0.044182819191753195,0.009138361988913414,0.5017240090707313,0.5558827894415017,0.03171025629581395,0.32491436814338653,0.8714924898063674,2.154120731124258,0.0,0.0,0.0,58.0,0.8765549248075205,0.26470215701347277,0.21997070906931476,28.566798215716098,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
431,12.382185404777964,12.382185404777964,12.371819137763671,0.04405382463223229,0.008974479608004677,0.5048521180680738,0.5587356431964127,0.031650840654783546,0.3249022935378597,0.8710049839133646,2.1489738523584787,0.0,0.0,0.0,58.0,0.8791856207544565,0.2590105827232466,0.21994898798914725,28.566854570407024,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
432,12.37790490295053,12.37790490295053,12.367542397602547,0.043911208289292486,0.008808450937038997,0.5080028159756064,0.5616086392739169,0.03158982374277316,0.32488986564385125,0.8705211307182432,2.1438170835209607,0.0,0.0,0.0,58.0,0.8814066769999732,0.25335614242253757,0.21992758915857025,28.566909188060276,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
433,12.373618731674174,12.373618731674174,12.363260134509341,0.04343157490607356,0.008535709868332698,0.5113326636040362,0.5644978026431615,0.031408706909637325,0.3248770880334382,0.8700438440056313,2.1386506289106006,0.0,0.0,0.0,58.0,0.8831842750973645,0.30884836956805395,0.21990774041062428,28.567006855055673,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
434,12.369326638475334,12.369326638475334,12.358972009853579,0.04308079563955309,0.008315972499510497,0.5147045463939464,0.5674828773471946,0.031272383627278535,0.3248639763289888,0.8695718760050757,2.1334742310967814,0.0,0.0,0.0,58.0,0.8846825613724146,0.28665569018427933,0.21988888577829094,28.56712716078282,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
435,12.365028348962529,12.365028348962529,12.354677697738268,0.042802655788174854,0.008121870775791164,0.5181102988157134,0.5708977289086399,0.031161623299961038,0.3248505504714061,0.8691045010455114,2.1282877937739313,0.0,0.0,0.0,58.0,0.8861003215356874,0.27547427036580385,0.21987069100110535,28.56725794288662,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
436,12.360723637734065,12.360723637734065,12.350376939590902,0.04255515861123536,0.007937600742281184,0.5215360860613252,0.5744870112955692,0.031048824865288333,0.3248368322065246,0.8686412433496239,2.1230913272872445,0.0,0.0,0.0,59.0,0.8874060094375028,0.26738654720402744,0.21985296895511466,28.567392070536993,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
437,12.35641227079195,12.35641227079195,12.346069481588446,0.042323114628522465,0.007759085742435155,0.5249791929701879,0.5779296521227674,0.030930512637720006,0.3248228440097168,0.8681818022919722,2.117884945085444,0.0,0.0,0.0,59.0,0.8885913180061716,0.2608662386835676,0.21983560948347855,28.56752537595819,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
438,12.352094016593693,12.352094016593693,12.34175508034882,0.04210038336209381,0.007585440002965208,0.5284373284941282,0.5812837670604724,0.030808544446544642,0.32480860897277386,0.8677708770273583,2.112668824694595,0.0,0.0,0.0,59.0,0.8896658650133317,0.255017245810978,0.2198185455289809,28.567655416748046,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
439,12.347768648432481,12.347768648432481,12.337433502148588,0.04188354252360024,0.0074163488990390694,0.5319085823816959,0.5845868103422549,0.03068417033832021,0.32479415087399177,0.8677554462146096,2.1074431850439996,0.0,0.0,0.0,59.0,0.8906414945196023,0.24952635843611803,0.21980173618866528,28.567780791510824,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
440,12.343435946587245,12.343435946587245,12.33310452316786,0.04167089557540542,0.007251787861347369,0.5353910722355426,0.5878626716352353,0.03055864442526924,0.3247794941888813,0.8677381697193629,2.102208272184316,0.0,0.0,0.0,59.0,0.8915293867758828,0.24425720165325232,0.2197851563532031,28.567900720448307,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
441,12.339095708278249,12.339095708278249,12.328767938212817,0.04146291452447355,0.007092345937505821,0.5388815247605239,0.5911262448330908,0.030435436628500265,0.32476466398606807,0.8677191494447268,2.0969643509941167,0.0,0.0,0.0,59.0,0.8923387228567773,0.2390130709836627,0.2197687897247156,28.568014754546617,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
442,12.334747740071297,12.334747740071297,12.324423552498809,0.04125839803701328,0.006937625357685176,0.5423780505437859,0.594385898323579,0.03031402994655336,0.3247496928456526,0.867698483735544,2.0917116982809643,0.0,0.0,0.0,59.0,0.8930766316671047,0.23391919963034727,0.2197526246922965,28.568122628539733,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
443,12.330391854322876,12.330391854322876,12.320071177390044,0.04105461997028861,0.006786435534455317,0.5458793373073629,0.5976463035597431,0.03019262156423434,0.3247346688824906,0.8676763792992315,2.086450550319088,0.0,0.0,0.0,59.0,0.893749063526471,0.22903019651136694,0.21973665300408438,28.56822417076294,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
444,12.326027868742598,12.326027868742598,12.315710629768041,0.040849702999726525,0.0066379474833828354,0.5493842255865043,0.6009099806074343,0.030069983232272675,0.32471971991747556,0.8676531257887596,2.081181112992534,0.0,0.0,0.0,59.0,0.8943604464913576,0.22433611922475322,0.21972086818028608,28.56831925221737,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
445,12.3216556059158,12.3216556059158,12.311341731494187,0.04064258363263179,0.006491695211566246,0.5528917055398324,0.6041780521112727,0.029945387503680348,0.32470499161384286,0.8676290571570894,2.0759035792475653,0.0,0.0,0.0,59.0,0.8949136116366488,0.21982782049981964,0.21970526469935972,28.568407768456204,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
446,12.317274892878528,12.317274892878528,12.306964308944055,0.04043267343659586,0.006347419819823103,0.556400878724996,0.6074507482763024,0.029818419117379546,0.3246906332752913,0.8676045288443018,2.0706181401746853,0.0,0.0,0.0,59.0,0.8954101559656952,0.2154962603931178,0.2196898375101318,28.568489628322272,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
447,12.312885589309328,12.312885589309328,12.302578218947085,0.04021499697270718,0.0062036316500048965,0.5599062725334496,0.610727744204519,0.02968313255043802,0.32467678892566093,0.8675799510038158,2.065324991961736,0.0,0.0,0.0,59.0,0.8958508173841225,0.21094250169189893,0.21967458028161582,28.56856453991029,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
448,12.30848759134114,12.30848759134114,12.298183353317112,0.039986145100121405,0.006059469313898727,0.5634019131979336,0.6140057384681699,0.029535160352518366,0.3246635917790285,0.867555767004528,2.060024355785433,0.0,0.0,0.0,59.0,0.8962357777403748,0.20614023198317644,0.21965948634944008,28.568632103156823,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
449,12.304080798076619,12.304080798076619,12.293779608536106,0.039749448104311816,0.005916057553831348,0.5668872030404947,0.6172789263713295,0.02937850110369214,0.324651161097654,0.8675323812062792,2.054716491808143,0.0,0.0,0.0,59.0,0.8965662910670519,0.20150302775808676,0.2196445505031868,28.568692094254732,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
450,12.299665121122398,12.299665121122398,12.289366894329273,0.03950639108376727,0.0057740837826130865,0.5703600945769642,0.6205428106861498,0.0292157526221399,0.3246396009000941,0.8675101842124744,2.0494016895427913,0.0,0.0,0.0,59.0,0.8968444907105259,0.19690366305412904,0.21962976498372994,28.568744262616995,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
451,12.295240476150514,12.295240476150514,12.284945125272518,0.03925874946472339,0.005634002045140716,0.5738199983717731,0.6237935382321533,0.029048639374238124,0.3246289996587151,0.8674895383164584,2.044080267212121,0.0,0.0,0.0,59.0,0.8970713953849924,0.1924493560450982,0.2196151238204188,28.568788477254277,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
452,12.290806808192547,12.290806808192547,12.280514244767854,0.03900838363009441,0.005496401437673602,0.577262736035056,0.6270285196797846,0.028878651123865465,0.32461943065818133,0.8674708203632301,2.038752566403587,0.0,0.0,0.0,58.0,0.8972480353821052,0.18783205222144753,0.2196006206683891,28.56882453072358,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
453,12.28636407464713,12.28636407464713,12.276074208960724,0.038755846982942946,0.005361417755871992,0.5806866480800547,0.6302442774915608,0.028706521926953905,0.3246109525160008,0.867454383958113,2.0334189618398613,0.0,0.0,0.0,58.0,0.8973750563835258,0.18328668674212903,0.2195862499842432,28.568852275169196,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
454,12.281912236024606,12.281912236024606,12.271624977703286,0.03850135563411286,0.005229046801908014,0.5840913713972002,0.6334379825645439,0.028532694320620566,0.3246036100308917,0.8674405499679912,2.0280798580420165,0.0,0.0,0.0,58.0,0.8974543920932861,0.17890381517248294,0.21957200735173307,28.568871658648856,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
455,12.277451255812888,12.277451255812888,12.267166514175834,0.038245134448823874,0.005099299162693473,0.5874766008925563,0.6366079069855789,0.028357548465570485,0.3245974352209341,0.8674296134531663,2.0227356825684764,0.0,0.0,0.0,58.0,0.8974877553642254,0.17467256898145858,0.21955788895131562,28.56888268495812,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
456,12.27298110029177,12.27298110029177,12.262698784558362,0.03798741393500556,0.004972195633450907,0.5908420801269447,0.6397531000317934,0.02818142767077844,0.3245924483871055,0.8674218476674068,2.0173868818271803,0.0,0.0,0.0,57.0,0.897476218503961,0.170584665194382,0.21954389126185037,28.56888539009168,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
457,12.268501738325158,12.268501738325158,12.258221757740596,0.03772843129955604,0.004847764297179754,0.5941875946647897,0.6428731416784113,0.028004656335011546,0.32458865913640866,0.8674175062807142,2.012033918431024,0.0,0.0,0.0,57.0,0.8974205298524197,0.1666327997793869,0.2195300109013671,28.568879828720895,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
458,12.264013141148018,12.264013141148018,12.25373540506248,0.03746843201318333,0.004726038273360692,0.5975129670223388,0.6459679619463011,0.027827551064672246,0.3245860673313244,0.8674168245277787,2.006677269482555,0.0,0.0,0.0,57.0,0.8973212773253653,0.1628101384626222,0.21951624454974486,28.568866066644695,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
459,12.25951528215728,12.25951528215728,12.249239700079658,0.03720767083038149,0.004607053782825693,0.6008180525925126,0.6490377123120995,0.02765042676320854,0.32458466397120306,0.867420019733143,2.0013174254013606,0.0,0.0,0.0,57.0,0.8971789730528489,0.15911017916061868,0.21950258891842353,28.568844176747735,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
460,12.255008136711691,12.255008136711691,12.244734618349959,0.036946412167051405,0.004490848430420376,0.6041027362000501,0.6520826764976779,0.02747359938200431,0.32458443201301374,0.8674272914877823,1.9959548890631633,0.0,0.0,0.0,56.0,0.8969940977598087,0.15552672758580624,0.21948904074632403,28.568814236985467,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
461,12.25049169273785,12.25049169273785,12.240220147106388,0.036683566343634164,0.004377246381772347,0.6073651458284091,0.6551032101394906,0.027296369970216786,0.32458534712997,0.8674388393117376,1.9905901751214619,0.0,0.0,0.0,56.0,0.8967671248911185,0.15191520469442626,0.21947559113784507,28.568776093462237,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
462,12.24596594533207,12.24596594533207,12.23569628071299,0.03641927695482568,0.004266283163210952,0.6106043065611272,0.6580989889628802,0.027118874695698167,0.32458737858888287,0.8674548469026686,1.98522381506158,0.0,0.0,0.0,56.0,0.896498534692933,0.14834561674688035,0.21946223079419871,28.56872957723603,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
463,12.24143089407537,12.24143089407537,12.231163018363532,0.03615472642865951,0.004158138216423514,0.6138196923697367,0.6610696208524127,0.026941988997016914,0.3245904898292246,0.8674754768703997,1.9798563574667942,0.0,0.0,0.0,56.0,0.8961893197190404,0.14484708437831986,0.2194489517317266,28.568674566934163,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
464,12.236886543057656,12.236886543057656,12.226620363999924,0.03589073933483892,0.004052924930921051,0.6170108080186217,0.6640148264073821,0.026766389516780453,0.3245946390928019,0.8675008716378799,1.9744883665837252,0.0,0.0,0.0,57.0,0.8958405599418834,0.1414179780398352,0.21943574686650807,28.56861097527031,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
465,12.23233289779087,12.23233289779087,12.222068323281988,0.0356276801527254,0.00395068754515576,0.6201776605534809,0.6669343874016326,0.026592488256673263,0.3245997800174699,0.8675311492883621,1.9691204212202447,0.0,0.0,0.0,57.0,0.8954532908944547,0.13809010542967787,0.21942261121412163,28.568538808363172,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
466,12.227769983882741,12.227769983882741,12.217506920761611,0.03536695308611358,0.003851702732471658,0.6233172757366473,0.6698283112249866,0.026421979282208803,0.3246058620494459,0.8675664360398427,1.963753112342041,0.0,0.0,0.0,57.0,0.8950285505563663,0.13464085609336415,0.21940953262637716,28.56845780209021,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
467,12.22319785244704,12.22319785244704,12.21293620545428,0.03511049434655982,0.0037563056062176214,0.6264258844158432,0.6726955171332316,0.02625678448215895,0.32461283113459166,0.8676068638874542,1.9583870509758303,0.0,0.0,0.0,57.0,0.894567247129166,0.1310235912358177,0.21939649417258394,28.568367532449866,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
468,12.218616555535446,12.218616555535446,12.208356228556108,0.03485747516032799,0.003664279668276285,0.6295035303727166,0.6755339609905857,0.026095900060777028,0.3246206299744436,0.8676525223360377,1.9530228757402766,0.0,0.0,0.0,57.0,0.8940710807925633,0.12751486339242504,0.21938348601655291,28.568267840049465,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
469,12.21402614635479,12.21402614635479,12.203767043203733,0.03460751286710147,0.0035754858977203436,0.6325502967872664,0.6783425707120501,0.02593875353061327,0.3246291984121457,0.8677034681985,1.947661244383473,0.0,0.0,0.0,57.0,0.893542486707828,0.12410658752007708,0.21937050283450465,28.568158732200324,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
470,12.209426679327743,12.209426679327743,12.199168704246054,0.03436049017905418,0.003489827310750145,0.6355662954494113,0.6811208459036555,0.025785047798809777,0.3246384739662016,0.8677597319013053,1.9423028282959405,0.0,0.0,0.0,57.0,0.8929832164598618,0.12079442677799308,0.21935754216367237,28.56804032052555,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
471,12.204818210063198,12.204818210063198,12.194561268032677,0.034116451072778935,0.0034072295630288214,0.638551660260547,0.6838686204566905,0.025634662131272395,0.32464839240784976,0.867821321648883,1.9369483088405737,0.0,0.0,0.0,57.0,0.8923946638450669,0.11757521347302353,0.21934460335144113,28.567912781410133,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
472,12.200200795275999,12.200200795275999,12.189944792219446,0.033875538641827824,0.0033276299426424497,0.6415065430918909,0.686585922319498,0.025487586607004373,0.3246588883322361,0.8678882262849875,1.9315983747951568,0.0,0.0,0.0,57.0,0.8917780386650339,0.11444609112185003,0.21933168688974666,28.56777633103771,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
473,12.195574492679771,12.195574492679771,12.1853193355897,0.033637956546517675,0.0032509709491685586,0.6444311109665672,0.689272891293686,0.025343877702242494,0.32466989570126503,0.8679604173689043,1.926253720478973,0.0,0.0,0.0,57.0,0.8911344603525261,0.11140428302936985,0.21931879399536902,28.567631209686077,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
474,12.190939360867041,12.190939360867041,12.180684957889477,0.033403944024692336,0.003177196498534218,0.6473255440088852,0.6919297314119254,0.025203627903343823,0.32468134834956547,0.868037850784949,1.9209150443030998,0.0,0.0,0.0,57.0,0.8904650087733225,0.10844706693329595,0.2193059263463965,28.567477671868357,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
475,12.186295459184976,12.186295459184976,12.176041719674979,0.033173758771252046,0.0031062497006214104,0.6501900338577886,0.6945566838156395,0.025066944950763323,0.3246931804512397,0.8681204680795577,1.915583047586602,0.0,0.0,0.0,57.0,0.8897707517881607,0.10557180191921575,0.2192930859173604,28.567315980145867,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
476,12.181642847611613,12.181642847611613,12.171389682170874,0.032947664358169426,0.0030380716169349895,0.6530247823769948,0.6971540116705124,0.024933937828836815,0.32470532694761284,0.8682081976429742,1.9102584335435915,0.0,0.0,0.0,57.0,0.8890527599510106,0.1027759567879539,0.21928027487633184,28.567146401235412,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
477,12.176981586635414,12.176981586635414,12.166728907138259,0.032725920268079245,0.0029726006479586556,0.6558300005672405,0.6997219920479674,0.024804707532843518,0.3247177239370617,0.8683009558043443,1.9049419063844995,0.0,0.0,0.0,57.0,0.8883121139107747,0.10005712697777132,0.21926749552063837,28.566969203541806,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
478,12.172311737139536,12.172311737139536,12.162059456751264,0.032508773566891434,0.002909772332854004,0.6586059076255006,0.7022609117508735,0.024679341237195392,0.3247303090280648,0.8683986478792167,1.899634170498394,0.0,0.0,0.0,57.0,0.8875499075511645,0.09741303981487899,0.21925475023641333,28.566784655569915,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
479,12.167633360291694,12.167633360291694,12.157381393481634,0.03229645196386069,0.002849519420631465,0.6613527301176114,0.7047710653009231,0.0245579088884056,0.32474302165647817,0.8685011691898739,1.8943359296974385,0.0,0.0,0.0,57.0,0.8867672485575936,0.09484155117868899,0.21924204147265966,28.56659302487528,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
480,12.162946517439828,12.162946517439828,12.152694779990552,0.03208915851172449,0.002791772116344621,0.6640707012421545,0.707252754051681,0.02444046152214566,0.324755803367875,0.8686084060676471,1.8890478865132008,0.0,0.0,0.0,57.0,0.8859652573767126,0.09234063680443963,0.21922937172401258,28.56639457734226,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
481,12.158251270006991,12.158251270006991,12.147999679027201,0.03188702272548068,0.0027364508936021524,0.6667600578683698,0.70970628583704,0.02432702469556385,0.32476859806565206,0.868720236839411,1.8837707415396197,0.0,0.0,0.0,57.0,0.8851450651403768,0.08990830957253379,0.21921674360890156,28.56618958024785,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
482,12.153547679388698,12.153547679388698,12.143296153326562,0.03169012434658432,0.002683471027740101,0.6694210407450887,0.7121319696894565,0.024217601352532755,0.32478135222647025,0.8688365328018613,1.8785051928191399,0.0,0.0,0.0,57.0,0.8843078109077102,0.08754266015827497,0.2192041599039783,28.56597830358958,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
483,12.1488358068607,12.1488358068607,12.138584265510222,0.031498548070998236,0.0026327518121339174,0.6720538964509915,0.7145301101431212,0.024112179223269664,0.3247940150838252,0.8689571591762806,1.873251935269864,0.0,0.0,0.0,57.0,0.8834546379794831,0.08524193326377842,0.2191916234760776,28.565761017337913,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
484,12.144115713494974,12.144115713494974,12.133864077998085,0.03131237174197082,0.002584214488436071,0.6746588764430298,0.7169010075062925,0.02401073078965856,0.32480653877958854,0.8690819760326612,1.8680116601551413,0.0,0.0,0.0,57.0,0.8825866893142821,0.08300446311981066,0.21917913724421523,28.5655379898972,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
485,12.139387460082382,12.139387460082382,12.129135652928062,0.031131662457262697,0.002537781365794786,0.6772362363758503,0.7192449602972765,0.0239132142323844,0.32481887848422,0.8692108391803459,1.862785054597885,0.0,0.0,0.0,57.0,0.8817051035359965,0.0808286528982172,0.2191667041568815,28.56530948719459,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
486,12.134651107060911,12.134651107060911,12.12439905208206,0.03095647629340515,0.0024933755484754312,0.6797862355774127,0.7215622679039664,0.02381957487304149,0.3248309924867961,0.8693436010211734,1.8575728011403037,0.0,0.0,0.0,57.0,0.880811011907984,0.07871296159588125,0.2191543271770538,28.565075772095657,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
487,12.12990671444896,12.12990671444896,12.119654336817318,0.030786859208656252,0.0024509209644540133,0.6823091366197638,0.7238532327324944,0.02372974683793916,0.3248428422563204,0.8694801113609955,1.8523755773489277,0.0,0.0,0.0,57.0,0.8799055354289594,0.07665589448712226,0.21914200927108224,28.564837103991874,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
488,12.125154341783125,12.125154341783125,12.114901568002402,0.030622847872154024,0.0024103425320344506,0.6848052049518333,0.7261181616628086,0.02364365478703538,0.32485439247596676,0.869620218175794,1.8471940554643096,0.0,0.0,0.0,57.0,0.8789897817998381,0.07465599587291895,0.2191297533995367,28.564593738481232,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
489,12.120394048060088,12.120394048060088,12.11014080595751,0.030464469898949586,0.0023715663783974235,0.6872747085757343,0.7283573668589373,0.02356121561639773,0.32486561105208445,0.8697637683293348,1.8420289020944,0.0,0.0,0.0,57.0,0.8780648422496619,0.07271184359813512,0.219117562509092,28.564345927102437,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
490,12.115625891682418,12.115625891682418,12.10537211039869,0.030311743381440225,0.002334520065102054,0.6897179177557885,0.730571166058806,0.02348234007974827,0.3248764690998996,0.8699106082399171,1.836880777950273,0.0,0.0,0.0,57.0,0.8771317882913358,0.07082204502058637,0.21910543952503453,28.56409391710374,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
