step,mean_goal_distance,active_mean_goal_distance,center_of_mass_goal_distance,velocity_consensus_error,normalized_velocity_mismatch,mean_speed,max_speed,speed_std,min_agent_distance,cohesion_radius,min_obstacle_clearance,collision_count,total_collision_steps,total_collision_count,active_dynamic_risk_count,min_predicted_obstacle_clearance,control_effort,lattice_deviation_energy,average_flocking_error,formation_recovery_step,formation_recovery_time,mean_neighbor_count,connected_components,lambda_2,relative_connectivity
1896,5.195063957580654,5.195063957580654,5.1720449731551446,0.008315908101414797,4.886528024944264e-05,1.3286810068301762,1.338814947740596,0.005708397635386294,0.33285317332802866,0.8547319239624181,1.4450285729494126,0.0,0.0,0.0,20.0,1.0897794176878395,0.28397559215068285,0.21718195673025423,27.43821930449821,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1897,5.183762930135162,5.183762930135162,5.160692189791068,0.008279284675924195,4.842431952088332e-05,1.3287526102684766,1.338785886267423,0.005689199864284698,0.3328618077888282,0.8546653477780116,1.4503367607349515,0.0,0.0,0.0,20.0,1.0950285729494125,0.2822396683618772,0.21718084538587934,27.438144184537606,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1898,5.172443435059775,5.172443435059775,5.149320619127612,0.008243016448439094,4.799086495065977e-05,1.3288143581117378,1.3387444512653714,0.005669970202928785,0.3328703388083455,0.8545992414755846,1.4557036757484711,0.0,0.0,0.0,20.0,1.1003367607349515,0.2805163178165069,0.21717975783915566,27.438070500829326,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1899,5.1611057027646785,5.1611057027646785,5.137930489622956,0.008207092325736489,4.756482311043785e-05,1.3288660847170168,1.338690016310328,0.005650666818745971,0.33287876707936503,0.8545336038560485,1.4611289957000198,0.0,0.0,0.0,20.0,1.105703675748471,0.27880812793317633,0.2171786927274504,27.43799820261085,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1900,5.1497499642440605,5.1497499642440605,5.126522030212496,0.008171501650763373,4.714609630456223e-05,1.3289076090823109,1.3386218981931346,0.005631246070265027,0.3328870934243045,0.8544684343132715,1.4666123806986904,0.0,0.0,0.0,20.0,1.1111289957000197,0.277117797304894,0.217177648487509,27.43792723072948,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1901,5.138376451100778,5.138376451100778,5.115095470327949,0.008136234316711838,4.673458621741987e-05,1.3289387337177712,1.3385393549202074,0.00561166277709492,0.3328953187895635,0.8544037328635099,1.47215347263228,0.0,0.0,0.0,20.0,1.1166123806986903,0.2754481347598387,0.21717662334693064,27.4378575172728,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1902,5.1269853955781794,5.1269853955781794,5.10365103992371,0.008101280957382412,4.63301987122646e-05,1.328959243507778,1.338441583875346,0.005591870545632249,0.3329034442344448,0.8543395001736221,1.4777518945361106,0.0,0.0,0.0,20.0,1.12215347263228,0.27380205809718283,0.2171756153159637,27.437788985212062,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1903,5.115577030599448,5.115577030599448,5.092188969510758,0.00806663324275695,4.593284981773575e-05,1.328968904569083,1.3383277201673518,0.005571822167349082,0.33291147091718626,0.8542757375884235,1.4834072499538284,0.0,0.0,0.0,20.0,1.1277518945361105,0.27218259247525134,0.21717462217967037,27.43772154806053,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1904,5.104151589814781,5.104151589814781,5.080709490198509,0.008032284309239617,4.5542472967467544e-05,1.3289674631108201,1.3381968351897322,0.005551470105257757,0.3329194000797861,0.854212447157476,1.4891191222933138,0.0,0.0,0.0,20.0,1.1334072499538284,0.2705928684317451,0.21717364149052662,27.437655109548892,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1905,5.092709307656689,5.092709307656689,5.069212833744949,0.007998229353774571,4.515902757336241e-05,1.3289546443027742,1.3380479354201114,0.005530767083730721,0.33292723303264965,0.8541496316614264,1.4948870741811486,0.0,0.0,0.0,20.0,1.1391191222933137,0.2690361195166381,0.21717267056152692,27.437589563320707,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1906,5.081250419403717,5.081250419403717,5.057699232615327,0.007964466420356768,4.478250901879076e-05,1.3289301511589093,1.3378799614880434,0.005509666796936344,0.3329349711397342,0.8540872946377903,1.5007106468194,0.0,0.0,0.0,20.0,1.1448870741811485,0.2675156795181895,0.21717170645987224,27.437524792650702,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1907,5.069775161245248,5.069775161245248,5.046168920047572,0.007930997410940163,4.441296035684632e-05,1.3288936653378385,1.337691825422943,0.005488127787994515,0.3329426158044862,0.8540254403746368,1.5065893600422293,0.0,0.0,0.0,20.0,1.1507106468194,0.26603467081685395,0.21717074601437764,27.437460670704922,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1908,5.058283769703304,5.058283769703304,5.034622129931017,0.007897828832094864,4.405047849611493e-05,1.3288450063290147,1.3374856002143702,0.005466366237127571,0.3329501684559983,0.853964071264381,1.5125227704862372,0.0,0.0,0.0,20.0,1.1565893600422292,0.2645703432253729,0.21716978691628344,27.437397104002343,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1909,5.046776481358777,5.046776481358777,5.023059096689271,0.007864967604766727,4.369510288127325e-05,1.328784092408448,1.3372644722192626,0.005444673559610891,0.33295763047242105,0.8539031868407353,1.5185104915568344,0.0,0.0,0.0,20.0,1.162522770486237,0.26310697955062146,0.21716882807900525,27.43733404674324,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1910,5.035253533025869,5.035253533025869,5.011480055266338,0.007832418899648396,4.334679443823033e-05,1.3287108439261037,1.3370303399416663,0.0054232228141653,0.332965003114556,0.8538427848139283,1.5245521694532393,0.0,0.0,0.0,20.0,1.1685104915568343,0.26164489107588773,0.21716786916302808,27.437271482253685,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1911,5.023715161855724,5.023715161855724,4.999885241112893,0.0078001867912309165,4.3005475909333784e-05,1.3286251830889166,1.3367842983971108,0.005402113963233498,0.33297228751770086,0.8537828617331805,1.5306474681013245,0.0,0.0,0.0,20.0,1.1745521694532393,0.26018433609347613,0.21716691027576482,27.437209411332667,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1912,5.01216160539588,5.01216160539588,4.988274890172678,0.007768274784238943,4.267105662085393e-05,1.3285270338129154,1.3365269440325291,0.005381402222879477,0.332979484708594,0.8537234134109987,1.5367960597478718,0.0,0.0,0.0,20.0,1.1806474681013244,0.2587255111005108,0.21716595178265669,27.43714784495461,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1913,5.00059310162212,5.00059310162212,4.976649238869009,0.007736686061410543,4.2343445619355636e-05,1.328416321617572,1.3362585666977569,0.005361115732136309,0.332986595630501,0.8536644351950106,1.542997619154514,0.0,0.0,0.0,20.0,1.1867960597478717,0.257268564710771,0.21716499418904642,27.4370867997225,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1914,4.989009888953079,4.989009888953079,4.9650085240913855,0.007705423527817956,4.202255753638163e-05,1.3282929735465245,1.3359792703964626,0.005341266515041991,0.3329936211683638,0.8536059221420991,1.5492518200793541,0.0,0.0,0.0,20.0,1.192997619154514,0.25581361363830607,0.21716403806706763,27.43702629505849,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1915,4.977412206254113,4.977412206254113,4.953352983182195,0.007674489750999639,4.1708314394402217e-05,1.3281569181050237,1.3356890490609352,0.005321857245491422,0.33300056217058577,0.8535478691297074,1.5555583332098175,0.0,0.0,0.0,20.0,1.199251820079354,0.25436075525415325,0.21716308401113524,27.436966351491414,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1916,4.965800292834453,4.965800292834453,4.941682853923532,0.007643886868007312,4.140064538557219e-05,1.3280080852080975,1.3353878338939766,0.005302885392221294,0.3330074194664386,0.8534902709268941,1.5619168250128106,0.0,0.0,0.0,20.0,1.2055583332098174,0.25291007620714195,0.21716213261155437,27.43690698963521,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1917,4.954174388440249,4.954174388440249,4.92999837452409,0.0076136164990425696,4.109948579269582e-05,1.3278464061356308,1.3350755227282765,0.0052843457321534535,0.3330141938791955,0.853433122239346,1.5683269571610543,0.0,0.0,0.0,20.0,1.2119168250128105,0.2514616579374506,0.2171611844395556,27.436848229601214,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1918,4.9425347332450675,4.9425347332450675,4.918299783606207,0.007583679684949078,4.080477567286899e-05,1.3276718134919474,1.3347519980176352,0.0052662318502462715,0.33302088623555937,0.8533764177378316,1.5747883863176164,0.0,0.0,0.0,20.0,1.2183269571610542,0.25001558004028757,0.217160240039474,27.436790090680724,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1919,4.930881567838893,4.930881567838893,4.906587320192987,0.0075540768527298605,4.051645860207991e-05,1.3274842411683299,1.334417137653457,0.0052485370121850665,0.33302749737211307,0.8533201520758925,1.5813007641395158,0.0,0.0,0.0,20.0,1.2247883863176163,0.24857192223899655,0.21715929992534222,27.436732591194584,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1920,4.919215133216236,4.919215133216236,4.894861223695562,0.00752480780681781,4.0234480601961394e-05,1.327283624307499,1.3340708212683634,0.005231254651172525,0.33303402813940397,0.853264319900726,1.5878637374117885,0.0,0.0,0.0,20.0,1.2313007641395157,0.2471307654956041,0.2171583645801544,27.43667574844389,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1921,4.907535670763781,4.907535670763781,4.8831217339004445,0.007495871741383113,3.9958789278993894e-05,1.327069899269405,1.333712933717786,0.00521437861936456,0.3330404794043238,0.8532089158596697,1.5944769482558017,0.0,0.0,0.0,20.0,1.2378637374117885,0.24569219260240346,0.2171574344566955,27.43661957872057,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1922,4.895843422247811,4.895843422247811,4.871369090957056,0.007467267268637242,3.96893331641069e-05,1.3268430035979433,1.3333433668135302,0.005197903297722496,0.33304685205115986,0.8531539346040492,1.6011400343764426,0.0,0.0,0.0,20.0,1.2444769482558016,0.24425628846941314,0.2171565099792365,27.436564097351607,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1923,4.884138629801574,4.884138629801574,4.859603535365347,0.007438992458680213,3.9426061224096835e-05,1.3266028759883295,1.332962019990689,0.005181823622553306,0.3330531469817745,0.853099370791267,1.607852629326127,0.0,0.0,0.0,20.0,1.2511400343764425,0.24282314023828078,0.21715559154566064,27.436509318760738,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1924,4.872421535912685,4.872421535912685,4.847825307963563,0.007411044887312689,3.916892251269828e-05,1.3263494562549953,1.3325688003391263,0.005166135064767621,0.3330593651151528,0.8530452190858747,1.614614362772131,0.0,0.0,0.0,20.0,1.257852629326127,0.2413928373002944,0.21715467952974965,27.436455256537556,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1925,4.860692383410655,4.860692383410655,4.836034649916166,0.007383421689059419,3.891786593140144e-05,1.3260826852999066,1.3321636222711988,0.005150833583986783,0.33306550738651425,0.8529914741600904,1.6214248607592183,0.0,0.0,0.0,20.0,1.264614362772131,0.23996547126369722,0.21715377428346944,27.436401923508008,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1926,4.848951415454524,4.848951415454524,4.8242318027018705,0.007356119613313327,3.8672840074548857e-05,1.3258025050812587,1.3317464069955414,0.0051359155709351225,0.3330715747461803,0.8529381306939765,1.6282837459630004,0.0,0.0,0.0,20.0,1.2714248607592182,0.238541135896064,0.2171528761391614,27.436349331802727,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1927,4.837198875520697,4.837198875520697,4.8124170081018685,0.007329135081998252,3.843379313805642e-05,1.3255088585825274,1.331317081901894,0.005121377786135442,0.3330775681582839,0.8528851833755197,1.6351906379316405,0.0,0.0,0.0,20.0,1.2782837459630003,0.23711992705601123,0.2171519854115884,27.436297492921284,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1928,4.825435007390937,4.825435007390937,4.800590508188154,0.007302464247476749,3.8200672875500124e-05,1.3252016897818668,1.330875579920627,0.005107217299550351,0.3330834885994153,0.8528326269005938,1.6421451533148934,0.0,0.0,0.0,20.0,1.2851906379316405,0.2357019426218266,0.21715110239981275,27.43624641779142,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1929,4.813660055140563,4.813660055140563,4.788752545312052,0.007276103049648146,3.79734265890127e-05,1.3248809436218618,1.3305663070389677,0.005093431433730174,0.3330893370572382,0.8527804559730748,1.6491469060802788,0.0,0.0,0.0,20.0,1.2921451533148933,0.2342872824208421,0.21715022738889772,27.43619611682282,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1930,4.801874263126808,4.801874263126808,4.776903362092871,0.0072500472713377465,3.775200114543588e-05,1.324546565979646,1.3302498443024495,0.005080017711766316,0.33309511452914886,0.8527286653049253,1.6561955077166965,0.0,0.0,0.0,20.0,1.2991469060802787,0.23287604816125476,0.21714936065143686,27.436146599955542,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1931,4.790077875977419,4.790077875977419,4.76504320140673,0.007224292591192766,3.753634301049314e-05,1.3241985036373964,1.329919453311471,0.005066973810557958,0.3331008220209622,0.8526772496164167,1.6632905674260505,0.0,0.0,0.0,20.0,1.3061955077166965,0.23146834336695207,0.21714850244891915,27.436097876703307,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1932,4.778271138579398,4.778271138579398,4.753172306375531,0.0071988346334137115,3.7326398295567326e-05,1.323836704253227,1.3295750799626453,0.005054297519465105,0.33310646054568055,0.8526262036364136,1.6704316923035862,0.0,0.0,0.0,20.0,1.3132905674260504,0.23006427331535403,0.2171476530329404,27.436049956191944,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1933,4.766454296067982,4.766454296067982,4.741290920356124,0.0071736690137595895,3.712211281303049e-05,1.3234611163324945,1.329216671124138,0.005041986704160703,0.33311203112231835,0.8525755221028113,1.6776184875077025,0.0,0.0,0.0,20.0,1.3204316923035861,0.22866394497798614,0.21714681264627514,27.436002847193368,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1934,4.754627593815782,4.754627593815782,4.729399286929602,0.007148791381385211,3.692343213710907e-05,1.3230716891995336,1.328844174601089,0.0050300392753462285,0.3331175347748189,0.8525251997629756,1.6848505564200176,0.0,0.0,0.0,20.0,1.3276184875077024,0.22726746696341493,0.21714598152382078,27.435956558155624,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1935,4.74279127742213,4.74279127742213,4.717497649890792,0.007124197456201459,3.6730301668049945e-05,1.3226683729698467,1.3284575391019757,0.005018453161948444,0.33312297253104417,0.8524752313743501,1.692127500796401,0.0,0.0,0.0,20.0,1.3348505564200175,0.22587494946216125,0.217145159893427,27.43591109722923,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1936,4.730945592702613,4.730945592702613,4.705586253237895,0.007099883061576111,3.654266669792547e-05,1.3222511185227566,1.3280567142058959,0.00500722628838003,0.33312834542184205,0.8524256117050916,1.6994489209096826,0.0,0.0,0.0,20.0,1.3421275007964009,0.22448650419323335,0.2171443479766223,27.43586647229025,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1937,4.71909078567879,4.71909078567879,4.69366534116231,0.007075844152323184,3.6360472476874666e-05,1.321819877474542,1.327641650330772,0.004996356555464166,0.3331336544801906,0.8523763355347912,1.7068144156846632,0.0,0.0,0.0,20.0,1.3494489209096825,0.22310224435195805,0.21714354598924837,27.43582269096053,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1938,4.707227102568099,4.707227102568099,4.681735158038602,0.00705207683804686,3.618366427886573e-05,1.321374602152075,1.3272122987024535,0.004985841824637144,0.33313890074040575,0.8523273976552154,1.7142235828260337,0.0,0.0,0.0,20.0,1.356814415684663,0.22172228455884951,0.21714275414201292,27.43577976062533,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1939,4.695354789773948,4.695354789773948,4.669795948414679,0.007028577402011413,3.601218746635297e-05,1.3209152455669717,1.326768611324711,0.0049756799050691,0.33314408523744166,0.8522787928711755,1.7216760189397187,0.0,0.0,0.0,20.0,1.3642235828260336,0.220346740809292,0.21714197264096968,27.435737688448626,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1940,4.683474093875985,4.683474093875985,4.6578479570021,0.007005342315794727,3.584598755334348e-05,1.3204417613902701,1.3263105409501037,0.004965868543373783,0.333149209006231,0.8522305160013584,1.7291713196481329,0.0,0.0,0.0,20.0,1.3716760189397186,0.21897573042384816,0.21714120168793322,27.4356964813864,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1941,4.671585261620555,4.671585261620555,4.645891428666579,0.006982368250046632,3.568501026655031e-05,1.3199541039276546,1.3258380410517117,0.004956405415610121,0.33315427308109424,0.8521825618792388,1.736709079699792,0.0,0.0,0.0,20.0,1.3791713196481328,0.21760937199905298,0.21714044148083794,27.435656146198205,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1942,4.659688539911338,4.659688539911338,4.633926608418639,0.006959652081720842,3.552920160439366e-05,1.3194522280952328,1.3253510657957128,0.004947288121301829,0.33315927849520427,0.8521349253539772,1.744288893073659,0.0,0.0,0.0,20.0,1.3867090796997918,0.21624778535855776,0.21713969221404547,27.43561668945704,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1943,4.647784175800146,4.647784175800146,4.621953741404471,0.006937190898176582,3.5378507893696635e-05,1.318936089395881,1.324849570014798,0.004938514179230213,0.3331642262801053,0.8520876012914309,1.751910353078594,0.0,0.0,0.0,20.0,1.394288893073659,0.21489109150453442,0.21713895407860767,27.435578117557917,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1944,4.6358724142160925,4.6358724142160925,4.60997306996535,0.006914674961944552,3.5230847306006756e-05,1.3184060558352642,1.324333509182408,0.004929940693702898,0.33316918830967185,0.8520406688425098,1.7595730524482134,0.0,0.0,0.0,19.0,1.401910353078594,0.21351756120490797,0.2171382259630643,27.43554036859979,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1945,4.623953498187929,4.623953498187929,4.597984834272568,0.006892010488665626,3.508549940328519e-05,1.3178624031394766,1.3238030092229467,0.004921531963393428,0.33317425962524466,0.8519942366903522,1.7672765850583976,0.0,0.0,0.0,19.0,1.4095730524482133,0.21213203674936412,0.2171375062836134,27.435503356118403,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1946,4.612027670546624,4.612027670546624,4.58598927467402,0.006869398601255378,3.494366859305001e-05,1.3173050762695113,1.3232582629556866,0.004913381878277414,0.33317948832562166,0.851948361025413,1.7750205466948334,0.0,0.0,0.0,19.0,1.4172765850583975,0.21075197841161,0.21713679424251953,27.435467035115863,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1947,4.600095174063056,4.600095174063056,4.573986631684995,0.006846959529832027,3.480604597632073e-05,1.3167340206629345,1.322699367747655,0.0049055412733186,0.33318489258304784,0.8519030654173406,1.7828045342661145,0.0,0.0,0.0,19.0,1.4250205466948334,0.20937755891091733,0.21713608952981053,27.4354313862875,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1948,4.588156251531343,4.588156251531343,4.561977145979137,0.006824763399705343,3.4673013834709154e-05,1.316149182273363,1.3221263620096988,0.004898036267858443,0.3331904720750963,0.8518583534998333,1.7906281453264161,0.0,0.0,0.0,19.0,1.4328045342661144,0.20800896995369036,0.21713539213525562,27.435396406071355,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1949,4.576211145818058,4.576211145818058,4.549961058379679,0.0068028495332819825,3.454477118742318e-05,1.315550507588243,1.3215392478264956,0.004890879223580716,0.33319621558891943,0.8518142170473505,1.7984909777947045,0.0,0.0,0.0,19.0,1.440628145326416,0.20664639215157923,0.2171347022299562,27.435362100378605,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1950,4.564260099889991,4.564260099889991,4.537938609850747,0.006781238485143418,3.4421409580033255e-05,1.314937943633104,1.3209380050021373,0.004884075062780533,0.33320210601347333,0.8517706410919856,1.8063926297985695,0.0,0.0,0.0,19.0,1.4484909777947044,0.20528999056656164,0.21713402009190777,27.43532848065245,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1951,4.552303356828471,4.552303356828471,4.525910041488918,0.006759939517969887,3.430295826690831e-05,1.3143114379674832,1.320322599783766,0.0048776247971136,0.3332081235588315,0.8517276071381904,1.8143326995968958,0.0,0.0,0.0,19.0,1.4563926297985694,0.2039399175806444,0.21713334605934842,27.435295561400647,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1952,4.540341159835231,4.540341159835231,4.513875594514922,0.006738955230193614,3.418941088369454e-05,1.3136709386758312,1.31969299028139,0.004871527434663544,0.33321424778029196,0.8516850951553795,1.8223107855521508,0.0,0.0,0.0,19.0,1.4643326995968957,0.2025963168602197,0.21713268050166862,27.435263358660404,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1953,4.5283737522330085,4.5283737522330085,4.501835510265497,0.006718284407988037,3.4080741060500297e-05,1.3130163943554722,1.3190491298340934,0.004865780972152661,0.33322045880369644,0.8516430847869448,1.8303264861336515,0.0,0.0,0.0,19.0,1.4723107855521507,0.20125932661684431,0.21713202380141722,27.435231889053,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1954,4.516401377462885,4.516401377462885,4.4897900301854055,0.006697923771568348,3.397691149017949e-05,1.3123477541029387,1.3183909690982543,0.004860382886951132,0.33322673802287694,0.8516015560589744,1.8383793999398987,0.0,0.0,0.0,19.0,1.4803264861336514,0.19992908188607023,0.21713137634331137,27.435201169210785,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1955,4.5044242790796085,4.5044242790796085,4.4777393958196345,0.0066778690337210775,3.387787915483499e-05,1.3116649674995093,1.3177184573396339,0.004855330365630179,0.3332330684536074,0.8515604897719791,1.8464691257323524,0.0,0.0,0.0,19.0,1.4883793999398987,0.19860571599008287,0.2171307385076579,27.435171215438523,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1956,4.492442700745722,4.492442700745722,4.465683848805717,0.006658115531245973,3.378359831420603e-05,1.3109679845964757,1.3170315432291526,0.004850620400537278,0.33323943486859703,0.8515198676937874,1.8545952624757982,0.0,0.0,0.0,19.0,1.4964691257323524,0.19728936142201806,0.21713011066654395,27.435142043521644,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1957,4.480456886225001,4.480456886225001,4.45362363086621,0.0066386585919918665,3.369402219997926e-05,1.3102567559004756,1.316330175329127,0.004846249825109164,0.3332458237972556,0.8514796726302314,1.8627574093821826,0.0,0.0,0.0,19.0,1.5045952624757981,0.19598015035168975,0.21712949318175545,27.435113668625956,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1958,4.468467079375507,4.468467079375507,4.441558983801346,0.0066194937390836334,3.360910396778918e-05,1.309531232359108,1.3156143023864968,0.004842215324374653,0.3332522234457139,0.8514398884226846,1.8709551659559458,0.0,0.0,0.0,19.0,1.5127574093821825,0.19467821489535417,0.2171288864037654,27.435086105253372,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1959,4.456473524142472,4.456473524142472,4.42949014948179,0.006600616795778581,3.352879722712823e-05,1.3087913653469707,1.3148838735058268,0.004838513438296794,0.33325862357358044,0.8514004999038063,1.8791881320396042,0.0,0.0,0.0,19.0,1.5209551659559457,0.1933836872436357,0.2171282906713727,27.435059367231663,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1960,4.44447646455116,4.44447646455116,4.41741736984156,0.006582023930535153,3.345305633363387e-05,1.3080371066522114,1.3141388382475823,0.004835140565628033,0.3332650153508919,0.8513614928314299,1.8874559078587887,0.0,0.0,0.0,19.0,1.5291881320396041,0.19209669970676052,0.2171277063117301,27.43503346772395,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1961,4.432476144699706,4.432476144699706,4.405340886871072,0.006563711666926706,3.338183654912318e-05,1.307268408463652,1.3133791466801807,0.004832092970904201,0.3332713912100043,0.8513228538129375,1.895758094066259,0.0,0.0,0.0,19.0,1.5374559078587886,0.1908173847130365,0.217127133640594,27.435008419249357,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1962,4.420472808752093,4.420472808752093,4.393260942610333,0.0065456768736426195,3.3315094128967054e-05,1.3064852233585296,1.312604749403641,0.004829366794825938,0.3332777447012978,0.8512845702276683,1.9040942917846047,0.0,0.0,0.0,19.0,1.545758094066259,0.18954587478178334,0.21712657296269466,27.4349842337091,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1963,4.40846670093119,4.40846670093119,4.381177779142241,0.006527916743932248,3.3252786370137815e-05,1.3056875042908758,1.3118155975560017,0.004826958067323671,0.3332840703577876,0.8512466301517188,1.912464102647447,0.0,0.0,0.0,19.0,1.5540942917846046,0.1882823024828944,0.21712602457216149,27.43496092241501,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1964,4.3964580655119265,4.3964580655119265,4.369091638586031,0.006510428770142953,3.3194871638247895e-05,1.3048752045805594,1.3110116428095087,0.004824862722328744,0.3332903635711949,0.8512090222875995,1.9208671288390864,0.0,0.0,0.0,19.0,1.5624641026474468,0.18702680038981728,0.21712548875296472,27.434938496118185,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1965,4.384447146814597,4.384447146814597,4.357002763090821,0.006493210716693619,3.314130938350999e-05,1.304048277903,1.310192837360931,0.004823076613327695,0.3332966204804324,0.8511717358998655,1.9293029731325264,0.0,0.0,0.0,19.0,1.5708671288390863,0.18577950102961382,0.2171249657793516,27.434916965036773,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1966,4.372434189121558,4.372434189121558,4.344911394726924,0.006476253427306509,3.309199033943373e-05,1.303206693607438,1.309359133918746,0.004821576458026299,0.3333028378725099,0.8511347605731369,1.937771238925889,0.0,0.0,0.0,18.0,1.5793029731325263,0.18453939909706774,0.21712445587277676,27.434896337341616,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1967,4.360419434396464,4.360419434396464,4.332817772462005,0.006459340023921699,3.304479072378499e-05,1.3023508714362237,1.3085104918753236,0.004819791109117706,0.3333090130952858,0.8510980808358771,1.9462715303479152,0.0,0.0,0.0,18.0,1.587771238925889,0.18327328870141676,0.21712395795045744,27.434876574882697,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1968,4.348403123929161,4.348403123929161,4.320722134794789,0.006442605363347821,3.3001093246328734e-05,1.3014808295123734,1.307647056417782,0.0048179747300132435,0.3333151439817547,0.8510616831789057,1.954803454410595,0.0,0.0,0.0,17.0,1.5962715303479151,0.1820116580674119,0.2171234712947727,27.43485765183745,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1969,4.3363854954976,4.3363854954976,4.308624716089858,0.006426450407855612,3.296541487692677e-05,1.3005970946112098,1.3067689214460803,0.004816283542955373,0.333321228829714,0.851025549845237,1.963366620510206,0.0,0.0,0.0,17.0,1.604803454410595,0.18072250974964701,0.21712299387778955,27.434839492157003,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
1970,4.324366786485154,4.324366786485154,4.296525750789846,0.006410751794763028,3.293620381341561e-05,1.2996996036135424,1.305876357933714,0.004814818320404676,0.3333272667155489,0.8509896680852631,1.9719606423592735,0.0,0.0,0.0,17.0,1.613366620510206,0.1794429737063232,0.21712252470040602,27.434822057806798,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
