step,mean_goal_distance,active_mean_goal_distance,center_of_mass_goal_distance,velocity_consensus_error,normalized_velocity_mismatch,mean_speed,max_speed,speed_std,min_agent_distance,cohesion_radius,min_obstacle_clearance,collision_count,total_collision_steps,total_collision_count,active_dynamic_risk_count,min_predicted_obstacle_clearance,control_effort,lattice_deviation_energy,average_flocking_error,formation_recovery_step,formation_recovery_time,mean_neighbor_count,connected_components,lambda_2,relative_connectivity
1822,0.8173167269978894,0.8173167269978894,0.5677021763443781,0.0031245849242444944,0.0008528545103239558,0.1356537295693264,0.1397738077890314,0.0025622981773861693,0.33844482194808484,0.8293884043027654,3.898816009141444,0.0,0.0,0.0,0.0,3.5434738414212235,0.002831487420404453,0.2163025200121296,28.458000088810643,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1823,0.8166191032841736,0.8166191032841736,0.5663550428622036,0.0031143887256202137,0.0008521548264071065,0.13513184888488391,0.1392269882079486,0.0025523415266654505,0.3384469297098353,0.8293863080432444,3.904164851401881,0.0,0.0,0.0,0.0,3.548816009141444,0.0027972725087485888,0.21630151431246428,28.457958709058424,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1824,0.8159259044907655,0.8159259044907655,0.5650130359043327,0.003104155775075579,0.0008514094962065708,0.1346130946987743,0.13868320536448006,0.002542377880626489,0.3384490905754514,0.8293841847165954,3.909520196796092,0.0,0.0,0.0,0.0,3.554164851401881,0.002763507886831023,0.21630050929413386,28.457917458101726,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1825,0.8152371003777803,0.8152371003777803,0.5636761252846181,0.0030938884309129043,0.000850620064685396,0.13409744479174773,0.13814244264207107,0.0025324097903098317,0.3384513033867969,0.8293820342735002,3.914881873768418,0.0,0.0,0.0,0.0,3.559520196796092,0.0027301874531434856,0.216299504984397,28.457876336749393,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1826,0.814552661117455,0.814552661117455,0.5623442810267737,0.0030835890238709645,0.0008497880642099175,0.13358487709606615,0.13760468354173108,0.002522439749545377,0.33845356699359863,0.8293798566693659,3.9202497106210314,0.0,0.0,0.0,0.0,3.564881873768418,0.0026973051893100773,0.2162985014111569,28.457835345807638,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1827,0.8138725572870522,0.8138725572870522,0.5610174733629655,0.003073259855998967,0.0008489150132970442,0.1330753696947236,0.13706991167801238,0.0025124701943080516,0.3384558802539593,0.8293776518643105,3.925623535520967,0.0,0.0,0.0,0.0,3.5702497106210314,0.002664855158966691,0.2162974986029201,28.457794486078967,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1828,0.8131967598617628,0.8131967598617628,0.5596956727324433,0.003062903199597784,0.0008480024154252081,0.1325689008206676,0.13653811077509978,0.00250250350215579,0.3384582420348656,0.8293754198231735,3.9310031765070894,0.0,0.0,0.0,0.0,3.575623535520967,0.002632831506650223,0.21629649658875477,28.45775375836111,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1829,0.8125252402075928,0.8125252402075928,0.5583788497801576,0.0030525212962255713,0.0008470517579079303,0.13206544885602106,0.13600926466302937,0.002492541991752215,0.33846065121266183,0.8293731605154848,3.9363884614970788,0.0,0.0,0.0,0.0,3.5810031765070893,0.002601228456698574,0.21629549539825063,28.4577131634461,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1830,0.8118579700742385,0.8118579700742385,0.5570669753553911,0.0030421163557678267,0.0008460645108304038,0.13156499233130625,0.13548335727401897,0.002482587922468667,0.3384631066735024,0.8293708739154797,3.941779218294358,0.0,0.0,0.0,0.0,3.5863884614970787,0.0025700403121626412,0.21629449506147932,28.457672702119304,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1831,0.8111949215879445,0.8111949215879445,0.5557600205103961,0.0030316905555700098,0.0008450421260485289,0.13106750992466873,0.1349603726389281,0.002472643494068063,0.33846560731377406,0.8293685600020739,3.947175274595007,0.0,0.0,0.0,0.0,3.591779218294358,0.0025392614537285796,0.2162934956089545,28.457632375158454,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1832,0.8105360672443321,0.8105360672443321,0.5544579564990405,0.0030212460396341475,0.0008439860362496015,0.13057298046110305,0.134440294883828,0.0024627108464649675,0.3384681520405114,0.8293662187588622,3.95257645799465,0.0,0.0,0.0,0.0,3.5971752745950067,0.002508886338653369,0.2162924970715948,28.45759218333285,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1833,0.8098813799012083,0.8098813799012083,0.5531607547754464,0.003010784917874767,0.0008428976540746237,0.13008138291167942,0.1339231082266908,0.0024527920595621396,0.3384707397717716,0.8293638501740769,3.9579825959953014,0.0,0.0,0.0,0.0,3.6025764579946498,0.0024789094997112824,0.2162914994806854,28.457552127402472,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1834,0.809230832771336,0.809230832771336,0.5518683869926603,0.003000309265436753,0.0008417783713009025,0.12959269639277152,0.13340879697420252,0.0024428891531592632,0.33847336943699435,0.8293614542405877,3.963393516012215,0.0,0.0,0.0,0.0,3.6079825959953014,0.0024493255441531527,0.21629050286784146,28.457512208117134,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1835,0.8085843994151698,0.8085843994151698,0.5505808250013043,0.0029898211220703115,0.0008406295580843852,0.12910690016528567,0.13289734551868998,0.0024330040869334395,0.33847603997734094,0.8293590309558747,3.9688090453806657,0.0,0.0,0.0,0.0,3.613393516012215,0.002420129152677917,0.2162895072649726,28.45747242621578,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1836,0.8079420537335572,0.8079420537335572,0.549298040848258,0.002979322491564938,0.0008394525622608905,0.12862397363389075,0.13238873833516193,0.002423138760491327,0.33847875034600805,0.8293565803220055,3.9742290113627137,0.0,0.0,0.0,0.0,3.6188090453806656,0.002391315078416716,0.21628851270424712,28.45743278242569,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1837,0.8073037699603864,0.8073037699603864,0.5480200067753158,0.002968815341238346,0.0008382487087044036,0.12814389634624984,0.13188295997846153,0.002413295013484024,0.3384814995085182,0.8293541023455886,3.9796532411539873,0.0,0.0,0.0,0.0,3.6242290113627136,0.002362878145930774,0.21628751921805814,28.45739327746179,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1838,0.8066695226551971,0.8066695226551971,0.5467466952178898,0.0029583016014805576,0.0008370192987426912,0.1276666479922526,0.13137999508054238,0.002403474625789754,0.3384842864429953,0.8293515970377787,3.985081561890353,0.0,0.0,0.0,0.0,3.6296532411539872,0.0023348132502197874,0.21628652683898972,28.45735391202596,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1839,0.8060392866957325,0.8060392866957325,0.5454780788036849,0.002947783165350735,0.0008357656096275259,0.12719220840324927,0.1308798283478451,0.00239367931775737,0.3384871101404098,0.8293490644142129,3.990513800654626,0.0,0.0,0.0,0.0,3.635081561890353,0.0023071153557461628,0.2162855355997847,28.457314686806434,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1840,0.8054130372704467,0.8054130372704467,0.5442141303513982,0.002937261888225731,0.0008344888940590682,0.1267205575512857,0.1303824445587961,0.0023839107505114624,0.33848996960481365,0.8293465044949813,3.99594978448322,0.0,0.0,0.0,0.0,3.640513800654626,0.0022797794954702343,0.2162845455333123,28.457275602477132,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1841,0.8047907498709472,0.8047907498709472,0.5429548228694249,0.002926739587497834,0.0008331903797627333,0.1262516755483395,0.12988782856140835,0.0023741705263128415,0.338492863853548,0.8293439173046067,4.001389340372779,0.0,0.0,0.0,0.0,3.64594978448322,0.0022528007698996546,0.2162835566725374,28.457236659697127,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1842,0.8041724002843882,0.8041724002843882,0.5417001295545627,0.0029162180423224545,0.0008318712691175141,0.12578554264555772,0.1293959652709934,0.0023644601889757483,0.3384957919174339,0.8293413028720037,4.006832295286771,0.0,0.0,0.0,0.0,3.6513893403727793,0.002226174346151073,0.21628256905049065,28.457197859110114,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1843,0.8035579645857972,0.8035579645857972,0.5404500237907277,0.002905698993411674,0.0008305327388334934,0.12532213923249555,0.12892859582915756,0.0023547812243363544,0.3384987528409427,0.829338661230416,4.0122784761620585,0.0,0.0,0.0,0.0,3.656832295286771,0.00219989545702609,0.21628158270023892,28.457159201343824,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1844,0.8029474191303464,0.8029474191303464,0.5392044791476799,0.002895184142873066,0.0008291759396779387,0.1248614458363562,0.1284709140290015,0.0023451350607735883,0.3385017456823491,0.8293359924173928,4.0177277099154365,0.0,0.0,0.0,0.0,3.6622784761620584,0.0021739594000988556,0.21628059765485688,28.45712068700965,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1845,0.8023407405455589,0.8023407405455589,0.5379634693797534,0.002884675154092233,0.0008278019962475196,0.12440344312123222,0.12801578472724695,0.002335523069776253,0.338504769513867,0.8293332964747552,4.0231798234501435,0.0,0.0,0.0,0.0,3.6677277099154364,0.0021483615368183264,0.2162796139473997,28.457082316702106,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1846,0.8017379057234546,0.8017379057234546,0.5367269684245837,0.0028741736516576188,0.0008264120067857335,0.12394811188734793,0.12756318940046785,0.002325946566556647,0.3385078234217633,0.8293305734485185,4.028634643662341,0.0,0.0,0.0,0.0,3.6731798234501434,0.0021230972916222975,0.21627863161087615,28.457044090998455,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1847,0.8011388918126323,0.8011388918126323,0.5354949504018588,0.002863681221326149,0.0008250070430437456,0.1234954330703033,0.12711310969190687,0.002316406810705704,0.33851090650645976,0.8293278233888719,4.034091997447564,0.0,0.0,0.0,0.0,3.6786346436623405,0.0020981621510649208,0.2162776506782229,28.457006010458308,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1848,0.8005436762102948,0.8005436762102948,0.5342673896120628,0.002853199410027348,0.0008235881501826036,0.1230453877403187,0.12666552740987222,0.002306905006890332,0.3385140178826144,0.8293250463501181,4.039551711707131,0.0,0.0,0.0,0.0,3.6840919974475637,0.0020735516629573256,0.21627667118227975,28.456968075623273,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1849,0.7999522365542094,0.7999522365542094,0.5330442605352348,0.002842729725904987,0.0008221563467159359,0.12259795710148116,0.12622042452613821,0.0022974423055874566,0.3385171566791886,0.8293222423906258,4.0450136133545405,0.0,0.0,0.0,0.0,3.689551711707131,0.0020492614355202615,0.2162756931557651,28.45693028701657,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1850,0.7993645507146157,0.7993645507146157,0.5318255378297345,0.002832273638395276,0.0008207126244904169,0.12215312249099197,0.12577778317432745,0.002288019803854456,0.3385203220395003,0.8293194115727839,4.050477529321831,0.0,0.0,0.0,0.0,3.6950136133545404,0.0020252871365508437,0.21627471663125322,28.456892645142837,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1851,0.7987805967860764,0.7987805967860764,0.5306111963310022,0.0028218325783373136,0.0008192579487032867,0.12171086537841529,0.12533758564831057,0.002278638546134664,0.338523513121261,0.8293165539629315,4.0559432865659035,0.0,0.0,0.0,0.0,3.7004775293218306,0.0020016244926001434,0.2162737416411515,28.456855150487733,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1852,0.7982003530792768,0.7982003530792768,0.5294012110503383,0.002811407938119503,0.0008177932579547616,0.12127116736492827,0.12489981440059275,0.0022692995250907545,0.33852672909659237,0.8293136696313177,4.061410712074822,0.0,0.0,0.0,0.0,3.7059432865659034,0.0019782692881645655,0.21627276821767935,28.456817803517765,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1853,0.7976237981127787,0.7976237981127787,0.5281955571736905,0.0028010010718555597,0.0008163194643338338,0.1208340101825723,0.12446445204069893,0.0022600036824689646,0.3385299691520405,0.82931075865204,4.066879632874074,0.0,0.0,0.0,0.0,3.7114107120748216,0.001955217364888637,0.21627179639284713,28.456780604680056,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1854,0.797050910604732,0.797050910604732,0.5269942100604412,0.00279061329558874,0.0008148374535355833,0.12039937569350537,0.12403148133357289,0.0022507519099905925,0.338533232488567,0.829307821102991,4.072349876032818,0.0,0.0,0.0,0.0,3.716879632874074,0.00193246462078083,0.21627082619843604,28.456743554402085,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1855,0.7964816694645489,0.7964816694645489,0.5257971452421975,0.0027802458875286185,0.0008133480850086393,0.11996724588925627,0.12360088519796762,0.0022415450502648888,0.33853651832152964,0.8293048570657977,4.077821268670079,0.0,0.0,0.0,0.0,3.7223498760328178,0.0019100070094404183,0.21626985766597992,28.45670665309161,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1856,0.7959160537845488,0.7959160537845488,0.5246043384216026,0.002769900088310611,0.0008118521921310069,0.11953760288997957,0.12317264670484201,0.002232383897727698,0.33853982588065895,0.829301866625767,4.0832936379609235,0.0,0.0,0.0,0.0,3.727821268670079,0.001887840539296827,0.2162688908267466,28.456669901136458,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1857,0.7953540428315822,0.7953540428315822,0.5234157654711331,0.0027595771012839977,0.0008103505824124574,0.11911042894371196,0.12274674907575997,0.002223269199598123,0.33854315441000554,0.8292988498718091,4.088766811142611,0.0,0.0,0.0,0.0,3.7332936379609234,0.0018659612728607379,0.21626792571172032,28.45663329890441,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1858,0.7947956160386391,0.7947956160386391,0.5222314024319334,0.0027492780928226783,0.00080884403772247,0.11868570642563032,0.12232317568130106,0.0022142016568518826,0.3385465031678953,0.8292958068964016,4.094240615520696,0.0,0.0,0.0,0.0,3.7387668111426113,0.0018443653259858374,0.2162669623515851,28.45659684674307,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1859,0.7942407529964495,0.7942407529964495,0.5210512255126216,0.0027390041926603765,0.0008073333145415413,0.1182634178373106,0.12190191003946028,0.0022051819252127667,0.3385498714268603,0.8292927377955134,4.099714878475118,0.0,0.0,0.0,0.0,3.7442406155206958,0.0018230488671427455,0.21626600077670946,28.45656054497988,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1860,0.7936894334450902,0.7936894334450902,0.5198752110881247,0.002728756494245415,0.0008058191442345394,0.11784354580598852,0.12148293581407243,0.0021962106161575183,0.33855325847356726,0.8292896426685467,4.1051894274662475,0.0,0.0,0.0,0.0,3.749714878475118,0.0018020081167039385,0.21626504101713095,28.45652439392194,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1861,0.7931416372656082,0.7931416372656082,0.5187033356985143,0.002718536055116195,0.0008043022333448628,0.11742607308382129,0.12106623681323114,0.0021872882979317517,0.3385566636087298,0.8292865216182551,4.110664090040905,0.0,0.0,0.0,0.0,3.7551894274662474,0.0017812393462391396,0.2162640831025418,28.456488393856063,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1862,0.792597344471663,0.792597344471663,0.5175355760478515,0.002708343897298223,0.0008027832639075567,0.11701098254715081,0.1206517969877209,0.002178415496577118,0.3385600861470195,0.829283374750716,4.116138693838358,0.0,0.0,0.0,0.0,3.760664090040905,0.001760738877821743,0.21626312706227552,28.456452545048705,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1863,0.7920565352012123,0.7920565352012123,0.5163719090030303,0.002698181007714628,0.0008012628937800906,0.11659825719576855,0.12023960042945549,0.0021695926969659387,0.3385635254169626,0.8292802021752349,4.121613066596265,0.0,0.0,0.0,0.0,3.7661386938383576,0.0017405030833460657,0.21626217292529423,28.45641684774598,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1864,0.7915191897082442,0.7915191897082442,0.5152123115926456,0.002688048338616726,0.0007997417569896057,0.11618788015218133,0.11982963136992089,0.002160820343843561,0.3385669807608276,0.8292770040043016,4.127087036156625,0.0,0.0,0.0,0.0,3.7716130665962653,0.001720528383854398,0.21626122072017628,28.456381302173696,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1865,0.7909852883545727,0.7909852883545727,0.5140567610058404,0.0026779468080287147,0.0007982204640949165,0.11577983466087918,0.1194218741786345,0.0021520988428721565,0.3385704515345086,0.829273780353506,4.132560430471645,0.0,0.0,0.0,0.0,3.7770870361566247,0.001700811248874826,0.21626027047510527,28.456345908537365,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1866,0.7904548116017114,0.7904548116017114,0.5129052345911854,0.002667877300206922,0.0007966996025624959,0.1153741040876041,0.11901631336161435,0.0021434285616817716,0.3385739371074008,0.829270531341488,4.138033077609628,0.0,0.0,0.0,0.0,3.7825604304716447,0.0016813481957681203,0.21625932221785896,28.4563106670223,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1867,0.7899277400028358,0.7899277400028358,0.5117577098555488,0.0026578406661118725,0.0007951797371542949,0.11497067191862065,0.11861293355984699,0.0021348098309218588,0.33857743686226904,0.8292672570898576,4.143504805760794,0.0,0.0,0.0,0.0,3.788033077609628,0.0016621357890858977,0.21625837597579964,28.45627557779365,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1868,0.7894040541948545,0.7894040541948545,0.5106141644629847,0.0026478377238922757,0.0007936614103270137,0.11456952175998802,0.11821171954777708,0.0021262429453112897,0.3385809501951081,0.8292639577231515,4.148975443243089,0.0,0.0,0.0,0.0,3.793504805760794,0.001643170639936772,0.21625743177586476,28.456240640996487,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1869,0.7888837348905977,0.7888837348905977,0.50947457623362,0.002637869259380498,0.0007921451426412711,0.11417063733683352,0.11781265623180698,0.0021177281646890265,0.33858447651500184,0.8292606333687329,4.154444818507961,0.0,0.0,0.0,0.0,3.7989754432430893,0.0016244494053631107,0.21625648964455788,28.456205856755947,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1870,0.7883667628711475,0.7883667628711475,0.5083389231425471,0.002627936026598704,0.0007906314331795532,0.11377400249262778,0.1174157286488079,0.0021092657150609266,0.33858801524396626,0.8292572841567556,4.159912760146088,0.0,0.0,0.0,0.0,3.8044448185079607,0.0016059687877263324,0.2162555496079412,28.45617122517732,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1871,0.7878531189783147,0.7878531189783147,0.5072071833187267,0.002618038748273272,0.0007891207599719455,0.11337960118846158,0.1170209219646353,0.0021008557896421,0.3385915658168025,0.8292539102200823,4.165379096893106,0.0,0.0,0.0,0.0,3.8099127601460876,0.001587725534101132,0.21625461169162777,28.456136746346182,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1872,0.7873427841072913,0.7873427841072913,0.5060793350438996,0.0026081781163562576,0.0007876135804282951,0.112987417502324,0.11662822147266974,0.002092498549894885,0.3385951276809344,0.829250511694214,4.170843657635273,0.0,0.0,0.0,0.0,3.8153790968931056,0.0015697164356796099,0.21625367592077493,28.45610242032858,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1873,0.7868357391994824,0.7868357391994824,0.504955356751502,0.002598354792556873,0.0007861103317761304,0.11259743562838273,0.1162376125923569,0.0020841941265602824,0.3385987002962434,0.8292470887172477,4.176306271415135,0.0,0.0,0.0,0.0,3.820843657635273,0.001551938327182716,0.2162527423200779,28.456068247171135,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1874,0.7863319652355425,0.7863319652355425,0.5038352270255786,0.0025885694088763483,0.0007846114315032017,0.11220963987626578,0.11584908086777325,0.0020759426206817468,0.3386022831349068,0.8292436414297653,4.181766767437124,0.0,0.0,0.0,0.0,3.826306271415135,0.001534388086280968,0.21625181091376422,28.45603422690125,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1875,0.7858314432286296,0.7858314432286296,0.5027189245997284,0.00257882256815062,0.000783117277803709,0.11182401467034472,0.11546261196619652,0.0020677441046201414,0.33860587568121864,0.829240169974808,4.187224975073167,0.0,0.0,0.0,0.0,3.831766767437124,0.0015170626330235492,0.21625088172558882,28.456000359527273,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1876,0.7853341542178909,0.7853341542178909,0.5016064283560141,0.002569114844596279,0.0007816282500275358,0.11144054454902019,0.11507819167669768,0.002059598623058122,0.33860947743142156,0.829236674497795,4.192680723868222,0.0,0.0,0.0,0.0,3.8372249750731666,0.0014999589292749398,0.21624995477882908,28.455966645038735,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1877,0.7848400792621989,0.7848400792621989,0.5004977173239344,0.0025594467843602585,0.0007801447091312527,0.1110592141640087,0.1146958059087356,0.002051506193994888,0.33861308789352706,0.8292331551464455,4.198133843545826,0.0,0.0,0.0,0.0,3.8426807238682223,0.0014830739781602192,0.21624903009628155,28.45593308340649,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1878,0.7843491994341545,0.7843491994341545,0.4993927706793428,0.0025498189060741664,0.0007786669981305997,0.11068000827963154,0.11431544069078205,0.0020434668097295498,0.33861670658713977,0.8292296120707285,4.203584164013571,0.0,0.0,0.0,0.0,3.8481338435458263,0.0014664048235175922,0.2162481077002575,28.455899674582987,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1879,0.7838614958143652,0.7838614958143652,0.49829156774341965,0.0025402317014090827,0.0007771954425529607,0.11030291177210552,0.1139370821689417,0.0020354804378315693,0.33862033304327066,0.8292260454227919,4.209031515368593,0.0,0.0,0.0,0.0,3.853584164013571,0.001449948549359239,0.2162471876125809,28.455866418502445,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1880,0.783376949486021,0.783376949486021,0.4971940879816246,0.002530685635633511,0.0007757303508900596,0.10992790962883552,0.11356071660560565,0.0020275470220978914,0.33862396680415774,0.8292224553568932,4.214475727902983,0.0,0.0,0.0,0.0,3.8590315153685926,0.0014337022793390105,0.21624626985458542,28.455833315081144,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1881,0.7828955415297784,0.7828955415297784,0.4961003110026701,0.0025211811481715375,0.0007742720150496188,0.10955498694770889,0.11318633037810993,0.0020196664834958946,0.3386276074230775,0.8292188420293375,4.219916632109213,0.0,0.0,0.0,0.0,3.8644757279029833,0.0014176631762276306,0.216245354447112,28.455800364217623,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1882,0.7824172530189597,0.7824172530189597,0.4950102165574851,0.002511718653162248,0.000772820710805122,0.10918412893639204,0.11281390997741286,0.0020118387210941386,0.3386312544641642,0.8292152055984008,4.225354058685494,0.0,0.0,0.0,0.0,3.8699166321092133,0.001401828441395677,0.21624444141050794,28.455767565792904,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1883,0.7819420650150916,0.7819420650150916,0.4939237845382099,0.0025022985400176482,0.0007713766982437052,0.10881532091162886,0.1124434420067836,0.0020040636129744498,0.3386349075022182,0.8292115462242894,4.230787838541134,0.0,0.0,0.0,0.0,3.875354058685494,0.0013861953143027726,0.21624353076462557,28.455734919670846,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1884,0.7814699585637822,0.7814699585637822,0.49284099497716055,0.002492921173981094,0.0007699402222111785,0.10844854829854114,0.11207491318051167,0.0019963410171307252,0.3386385661225191,0.8292078640690482,4.236217802801847,0.0,0.0,0.0,0.0,3.8807878385411336,0.001370761071994297,0.2162426225288211,28.45570242569829,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1885,0.7810009146909515,0.7810009146909515,0.4917618280458439,0.0024835868966836196,0.0007685115127539228,0.1080837966299311,0.11170831032262257,0.001988670772351465,0.3386422299206372,0.829204159296509,4.2416437828150455,0.0,0.0,0.0,0.0,3.886217802801847,0.0013555230286044432,0.21624171672195483,28.4556700837054,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1886,0.7805349143994275,0.7805349143994275,0.4906862640539415,0.0024742960266985474,0.0007670907855568855,0.10772105154558617,0.11134362036562666,0.001981052699084652,0.33864589850224525,0.8292004320722302,4.2470656101550786,0.0,0.0,0.0,0.0,3.8916437828150454,0.0013404785348664623,0.21624081336239093,28.45563789350593,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1887,0.7800719386659073,0.7800719386659073,0.4896142834483174,0.0024650488600941297,0.0007656782423774827,0.10736029879158557,0.11098083034926344,0.0019734866002856584,0.33864957148293146,0.8291966825634388,4.25248311662848,0.0,0.0,0.0,0.0,3.8970656101550785,0.001325624977628899,0.21623991246799754,28.455605854897478,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1888,0.7796119684382969,0.7796119684382969,0.4885458668120395,0.002455845670983008,0.0007642740714748434,0.10700152421960933,0.11061992741927976,0.0019659722622473353,0.3386532484880091,0.8291929109389339,4.257896134279142,0.0,0.0,0.0,0.0,3.90248311662848,0.001310959779378437,0.216239014056148,28.455573967661792,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1889,0.7791549846334275,0.7791549846334275,0.4874809948633809,0.0024466867120683253,0.0007628784480339806,0.10664471378624948,0.11026089882620546,0.0019585094554153324,0.3386569291523272,0.829189117369071,4.263304495393505,0.0,0.0,0.0,0.0,3.907896134279142,0.001296480397769306,0.21623811814372193,28.455542231565033,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1890,0.7787009681351603,0.7787009681351603,0.48641964845485414,0.0024375722151864015,0.0007614915345847013,0.10628985355232332,0.10990373192416819,0.0019510979351815114,0.33866061312008816,0.829185302025664,4.268708032505676,0.0,0.0,0.0,0.0,3.9133044953935046,0.0012821843251584863,0.21623722474710638,28.4555106463581,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1891,0.7782498997928733,0.7782498997928733,0.4853618085722397,0.0024285023918452216,0.0007601134814148535,0.10593692968218904,0.1095484141696973,0.0019437374426605825,0.3386643000446541,0.8291814650819446,4.2741065784025425,0.0,0.0,0.0,0.0,3.9187080325056756,0.0012680690881468747,0.21623633388219807,28.45547921177691,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1892,0.7778017604203359,0.7778017604203359,0.4843074563336236,0.0024194774337583597,0.0007587444269774792,0.10558592844306376,0.10919493312057038,0.0019364277054498239,0.3386679895883661,0.8291776067124988,4.27949996612885,0.0,0.0,0.0,0.0,3.9241065784025424,0.001254132247126874,0.21623544556440472,28.45544792754268,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1893,0.7773565307949669,0.7773565307949669,0.48325657298843366,0.0024104975133745384,0.0007573844982917316,0.10523683620434368,0.10884327643465376,0.0019291684383679695,0.3386716814223589,0.8291737270931996,4.284888028992259,0.0,0.0,0.0,0.0,3.92949996612885,0.0012403713958352735,0.2162345598086483,28.455416793362268,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1894,0.7769141916574782,0.7769141916574782,0.4822091399164919,0.002401562784401707,0.0007560338113374475,0.10488963943692686,0.10849343186877325,0.0019219593441770226,0.3386753752263779,0.8291698264011396,4.290270600568349,0.0,0.0,0.0,0.0,3.9348880289922588,0.0012267841609125407,0.21623367662936704,28.45538580892842,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1895,0.7764747237118937,0.7764747237118937,0.48116513862707416,0.0023926733823258174,0.0007546924714428068,0.10454432471253809,0.10814538727759501,0.0019148001142846253,0.33867907068859365,0.8291659048146071,4.295647514705629,0.0,0.0,0.0,0.0,3.940270600568349,0.0012133682014670408,0.2162327960405183,28.455354973920123,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
1896,0.7760381076259424,0.7760381076259424,0.48012455075796356,0.002383829424923771,0.0007533605736650821,0.10420087870305658,0.10779913061252314,0.0019076904294270326,0.33868276750542625,0.8291619625129859,4.301018605530484,0.0,0.0,0.0,0.0,3.945647514705629,0.0012001212086452627,0.21623191805558203,28.455324288002895,1703.0,17.03,19.0,1.0,19.99999999999998,1.0
