step,mean_goal_distance,active_mean_goal_distance,center_of_mass_goal_distance,velocity_consensus_error,normalized_velocity_mismatch,mean_speed,max_speed,speed_std,min_agent_distance,cohesion_radius,min_obstacle_clearance,collision_count,total_collision_steps,total_collision_count,active_dynamic_risk_count,min_predicted_obstacle_clearance,control_effort,lattice_deviation_energy,average_flocking_error,formation_recovery_step,formation_recovery_time,mean_neighbor_count,connected_components,lambda_2,relative_connectivity
463,9.429887301166866,9.429887301166866,9.417896583501108,0.03247439980810385,0.00031055766504092157,2.1167133734682517,2.1710619262188997,0.024017535876441554,0.32616191017620727,0.8568858897965179,1.417447942449737,0.0,0.0,0.0,60.0,0.23931081390422393,0.13355333818405238,0.2224556304546114,28.685810755741027,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
464,9.408910131462314,9.408910131462314,9.396901635392929,0.03222187551620629,0.0003046419678194746,2.120233310019173,2.1740412451788367,0.023870148520887858,0.3261166321295982,0.8571748693932442,1.4132197563731714,0.0,0.0,0.0,60.0,0.23690601942230072,0.1300893658117262,0.22245907096105016,28.685963112327443,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
465,9.387900590222701,9.387900590222701,9.375874061669593,0.03197521451716874,0.00029888008410465804,2.123705400597429,2.176972975988523,0.023725343507785324,0.326071767280335,0.8574627404719799,1.4059544708464666,0.0,0.0,0.0,60.0,0.23452106326422806,0.12672917268729683,0.22246232933917873,28.686104022009953,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
466,9.366859164651792,9.366859164651792,9.354814349079705,0.0317359295791231,0.00029326998810416877,2.127130469709283,2.17985593737243,0.023582844900435277,0.32602731342798186,0.857749576846199,1.3988505447862631,0.0,0.0,0.0,60.0,0.23215565971603636,0.12346797075337537,0.22246540458605002,28.686233596069535,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
467,9.345786334050336,9.345786334050336,9.333722976431748,0.03150620478160822,0.0002878102037643383,2.130509317285432,2.1826900646803864,0.02344250644498165,0.32598326739761424,0.8580354514072,1.391910823823256,0.0,0.0,0.0,60.0,0.22980965772611395,0.12030132967181162,0.22246829584907515,28.686351953034766,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
468,9.324682570032687,9.324682570032687,9.312600414807013,0.03128865252419335,0.00028249947563891873,2.133842718486708,2.1854759733825437,0.023304259943605292,0.32593962517619895,0.8583204355500876,1.3851381193511312,0.0,0.0,0.0,60.0,0.22748302373589824,0.11722509363050582,0.22247100231283384,28.686459213406454,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
469,9.303548328737838,9.303548328737838,9.291447119688137,0.031085719527253468,0.00027734381684358083,2.137132275229275,2.188214681641533,0.023169210810862855,0.32589648187590015,0.8586047641797905,1.3785352064245102,0.0,0.0,0.0,60.0,0.22517583221931026,0.11429454619963408,0.22247352057731853,28.6865553618047,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
470,9.282384055963263,9.282384055963263,9.27026353618505,0.03089744547890959,0.0002723422194312767,2.140379035752204,2.1909077763802345,0.023037334924586112,0.3258539302592995,0.8588886626146116,1.3721048231621706,0.0,0.0,0.0,60.0,0.2228882607263971,0.11146746914586698,0.2224758472816674,28.686640385258386,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
471,9.261190187171339,9.261190187171339,9.249050099054962,0.03072129408573005,0.00026748948408592454,2.1435840011621954,2.19355694454782,0.02290807609323733,0.32581201359462436,0.8591722714865505,1.365849668905326,0.0,0.0,0.0,60.0,0.2206207989958502,0.1087291122953394,0.2224779788143539,28.686714279726527,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
472,9.239967144742568,9.239967144742568,9.227807229929125,0.030553942954303324,0.00026278046706862206,2.146748428561974,2.1961638893318733,0.02278104434391786,0.3257707417481226,0.8594556760352018,1.3597724012750514,0.0,0.0,0.0,60.0,0.21837400251406414,0.10608960651103397,0.2224799103048238,28.68677700470389,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
473,9.218715345452846,9.218715345452846,9.206535344837127,0.03039350113225926,0.0002582122776759014,2.1498728709560533,2.198730397169445,0.022656117318621456,0.32573010305707717,0.8597389333943578,1.353875633424924,0.0,0.0,0.0,60.0,0.21614827998628527,0.1035191412351997,0.22248163886415898,28.686828596631557,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
474,9.197435200656189,9.197435200656189,9.18523485437792,0.030238620525708686,0.00025378236697181587,2.152957865522008,2.201258013978409,0.022533233474096453,0.32569007284184864,0.8600220826060528,1.3481619332438193,0.0,0.0,0.0,60.0,0.21394389966423466,0.10101337643356408,0.22248316275251584,28.686869135610777,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
475,9.176127116484327,9.176127116484327,9.16390616391552,0.030088381558682237,0.0002494883748895063,2.156003931266076,2.2037481249535578,0.022412367015165146,0.3256506192095844,0.8603051508151355,1.3426338223159568,0.0,0.0,0.0,60.0,0.21176135789866102,0.09856899221940954,0.22248448090303719,28.68689872618943,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
476,9.154791494053564,9.154791494053564,9.142549673786151,0.029942161365783128,0.0002453280336263017,2.1590115683198685,2.2062019984173853,0.022293512555411666,0.3256117068736148,0.8605881570684643,1.3372937747518279,0.0,0.0,0.0,60.0,0.20960132452323332,0.09618331387426438,0.22248559265448156,28.68691748640171,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
477,9.133428729674444,9.133428729674444,9.121165779511955,0.029799532717098603,0.0002412991039891363,2.161981258162699,2.2086208103967335,0.022176675559775868,0.325573299577168,0.8608711146079956,1.3321442159577122,0.0,0.0,0.0,60.0,0.2074646073526003,0.09385414019545332,0.22248649761079856,28.68692554184228,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
478,9.112039215185536,9.112039215185536,9.099754872207539,0.029660104290135058,0.00023739902430393485,2.1649134601486013,2.2110056589868536,0.02206186543630871,0.3255353615641671,0.861154032201439,1.3271875213895292,0.0,0.0,0.0,60.0,0.20535212873423725,0.09158054243112956,0.22248719582536813,28.68692303261695,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
479,9.0906233381933,9.0906233381933,9.078317338831662,0.02952357101949073,0.00023362519719284276,2.167808620395756,2.213357572660257,0.021949092837362814,0.32549785842374235,0.861436914853655,1.322426015718973,0.0,0.0,0.0,60.0,0.2032649105109121,0.08936180942281031,0.22248768780485975,28.686910113083194,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
480,9.069181482207318,9.069181482207318,9.056853562286486,0.02938975220248185,0.00022997521088949507,2.170667177534465,2.2156775188611095,0.0218383668597089,0.3254607575085973,0.8617197641697222,1.317861972033557,0.0,0.0,0.0,60.0,0.20120413241352253,0.0871968890369981,0.22248797435221743,28.686886945268487,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
481,9.047714023017626,9.047714023017626,9.035363917730631,0.029258878917731962,0.00022644995878973187,2.1734899250415842,2.2179664113208073,0.021730094861683355,0.32542402808097376,0.862002574971015,1.3134976107844536,0.0,0.0,0.0,60.0,0.19917112445310958,0.0851031576522172,0.2224880552472047,28.686853661642157,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
482,9.026221325453847,9.026221325453847,9.013848769302697,0.029131407639765027,0.00022305187423465493,2.176277971797757,2.2202254040247658,0.021624870106351075,0.3253876413057728,0.8622853336049022,1.3093350983387473,0.0,0.0,0.0,60.0,0.1971673108139076,0.08309540155157755,0.2224879286123547,28.68681034644431,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
483,9.004703750062788,9.004703750062788,8.992308476879291,0.029007004653677095,0.00021977557512468221,2.1790317908237986,2.2224561102053713,0.021522337079562512,0.32535155867705845,0.8625680261736317,1.3053765454260642,0.0,0.0,0.0,60.0,0.19519413339953395,0.08114103866088093,0.2224875937645892,28.686757108432243,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
484,8.983161645274377,8.983161645274377,8.97074338806183,0.02888583046287772,0.00021662255449728587,2.181752705894254,2.224659957697269,0.02142337483075319,0.3253156381553842,0.8628506287223692,1.3016240064349538,0.0,0.0,0.0,60.0,0.1932530307217386,0.07928898624774956,0.2224870477814219,28.686693961230084,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
485,8.96159535650581,8.96159535650581,8.949153847543316,0.028767660431236942,0.00021358687807241638,2.184441047526528,2.2268384758487727,0.021327183737415257,0.32527979212996044,0.8631331216749679,1.298079480330387,0.0,0.0,0.0,60.0,0.19134555825749278,0.07747822049593969,0.22248629002221612,28.686620991322513,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
486,8.94000521973154,8.94000521973154,8.927540190539231,0.02865202522412384,0.00021065953324593865,2.187097786138106,2.228992768311483,0.02123298940807198,0.3252439722888323,0.8634154811954742,1.2947449083604643,0.0,0.0,0.0,60.0,0.18947348827217336,0.07574079207586813,0.22248531978205918,28.686538291216273,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
487,8.918391567323253,8.918391567323253,8.905902748697633,0.028538975594812766,0.00020783813655014533,2.189723322886224,2.231123892607608,0.021140572170513686,0.32520815700647376,0.8636976855259394,1.2916221722707966,0.0,0.0,0.0,60.0,0.18763351080447577,0.07404708764294458,0.22248413757835026,28.68644598613132,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
488,8.896754735685416,8.896754735685416,8.88424185853641,0.02842969353542004,0.000205137098432605,2.1923170919153945,2.2332326229796453,0.02105029181440565,0.3251723417611271,0.8639797229989461,1.2887130928838961,0.0,0.0,0.0,60.0,0.18582839682708063,0.07233320976433526,0.22248274945179364,28.68634441527228,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
489,8.875095104626858,8.875095104626858,8.862557905605884,0.028331440146677694,0.00020266215103644119,2.19487327879192,2.2353191549285474,0.02096516316721791,0.3251365300725319,0.86426164226029,1.2860194245024035,0.0,0.0,0.0,60.0,0.1840610834949945,0.07026632213886497,0.22248119316961334,28.68623522891906,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
490,8.853413102972477,8.853413102972477,8.840851328752539,0.02824972548313016,0.00020049363115662842,2.19738545013892,2.237381168241968,0.02088758153350675,0.32510071294096027,0.8645435332670569,1.2835428241305946,0.0,0.0,0.0,60.0,0.18233314293068226,0.06789098274888425,0.22247952943973617,28.686121015573473,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
491,8.831709205227568,8.831709205227568,8.819122614888073,0.028187780696495645,0.00019868247391951907,2.199847692362659,2.239414610514283,0.02081927053373778,0.32506484841276395,0.8648255051389303,1.281284826533076,0.0,0.0,0.0,60.0,0.1806416960840409,0.06531835744857366,0.22247783035782953,28.686004817503953,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
492,8.80998392966006,8.80998392966006,8.797372295948168,0.028147584625065773,0.0001972684236048003,2.202254410118772,2.2414146274759137,0.020761904793743315,0.3250288476160084,0.8651076762212528,1.2792468288356442,0.0,0.0,0.0,60.0,0.17898057509619614,0.06261796698767753,0.2224761728461116,28.68588985944561,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
493,8.788237833793726,8.788237833793726,8.77560094350359,0.02813010020725475,0.00019628401219060383,2.2046006038340114,2.2433760268600547,0.020717104495905542,0.3249925677795212,0.8653901663926014,1.277430081215916,0.0,0.0,0.0,60.0,0.17734181133238192,0.05984174735520773,0.222474633478572,28.68577933298268,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
494,8.766471509097906,8.766471509097906,8.75380916282459,0.028135520197966453,0.0001957571506499954,2.206881947457779,2.2452936628852567,0.02068640496200664,0.3249558113939339,0.8656730926740986,1.2758356827139319,0.0,0.0,0.0,60.0,0.17571654860250785,0.057023006788661,0.22247328495876253,28.685676249588106,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
495,8.744685570597317,8.744685570597317,8.73199758178991,0.02816417099585527,0.00019572306656896483,2.209095422797773,2.2471626931194213,0.020672153634302467,0.32491833001967546,0.8659565609059171,1.274464580936732,0.0,0.0,0.0,60.0,0.17409572704322662,0.0542204382384965,0.22247219203680732,28.68558328104492,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
496,8.722880653281319,8.722880653281319,8.710166847212237,0.02821510494466233,0.0001961990879391727,2.2112384281024027,2.248978983249523,0.020675299429024088,0.3248798299445022,0.8662406706967672,1.2733175777672394,0.0,0.0,0.0,60.0,0.17247055100349895,0.05142407860050415,0.22247141161231748,28.68550275179415,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
497,8.701057407880409,8.701057407880409,8.688317620505584,0.028286581518918275,0.0001971886687662796,2.21330886102836,2.2507389881295574,0.020695759869791816,0.3248399803659596,0.8665255180356816,1.2723953344572467,0.0,0.0,0.0,60.0,0.17083316719083297,0.04862939259926305,0.22247099256584602,28.685436626032686,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
498,8.679216494212806,8.679216494212806,8.666450570811591,0.028376717128077895,0.00019868856612537318,2.2153054329910717,2.2526095029459245,0.020733076523813038,0.32479842360231426,0.8668111940105684,1.2716983769673553,0.0,0.0,0.0,60.0,0.1691765054743477,0.04585372170594092,0.2224709747921887,28.68538646999691,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
499,8.657358609033679,8.657358609033679,8.644566406674265,0.028480218822470448,0.00020066252023813742,2.2172230477051187,2.254741531555774,0.020787046622335215,0.3247547858256774,0.8670978319202012,1.271227103348259,0.0,0.0,0.0,60.0,0.16749422643806522,0.04290370722588681,0.22247141218825764,28.685354179262173,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
500,8.63548450442299,8.63548450442299,8.622665896926247,0.028590133118442523,0.0002030519236344826,2.219053764683705,2.2568080598532325,0.020857367836396825,0.3247086874248057,0.8673856265312823,1.2578405298246076,0.0,0.0,0.0,60.0,0.16578087938991648,0.03975433717943248,0.22247238619386572,28.685342427568365,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
501,8.613594992665078,8.613594992665078,8.600749873076488,0.02870198543868572,0.000205804698906473,2.2207895995849776,2.258804357484174,0.020943909470549277,0.3246597528899242,0.8676748162123175,1.2411879254464373,0.0,0.0,0.0,60.0,0.16402935911689864,0.03659971156066077,0.22247399230640907,28.685354200795878,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
502,8.591690932583429,8.591690932583429,8.578819213776416,0.02881402821524231,0.00020888050984630292,2.2224242865512203,2.260725247663232,0.021046633420697847,0.3246076200091318,0.8679656555329682,1.224751567871639,0.0,0.0,0.0,60.0,0.16222894970034551,0.03365279167083028,0.2224763289387904,28.685392457329396,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
503,8.569773219111386,8.569773219111386,8.556874833366766,0.028927399019849552,0.00021225458570386057,2.2239528444201406,2.2625660852138414,0.0211656962612426,0.32455193801135096,0.8682584033433184,1.2085376370467023,0.0,0.0,0.0,60.0,0.16036752433921686,0.031044409553368256,0.2224794915125704,28.68545995525069,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
504,8.547842790237642,8.547842790237642,8.534917689460434,0.029047386760510018,0.00021593618359679804,2.2253692948608146,2.264323028660481,0.021299649440537267,0.32449228855065004,0.8685533397073513,1.1925521267631347,0.0,0.0,0.0,60.0,0.1584326527745512,0.02880449275885789,0.22248357668794613,28.685559438851715,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
505,8.52590061705437,8.52590061705437,8.512948771985235,0.029181005483647653,0.00021993577381203977,2.2266689185218165,2.265991827393213,0.021447711210063062,0.3244282313998932,0.8688507538857322,1.1768008859333228,0.0,0.0,0.0,60.0,0.1564121480748739,0.027025054152478578,0.2224886763674248,28.685693439047846,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
506,8.503947690010568,8.503947690010568,8.49096908846141,0.02933593343721112,0.00022426131389088525,2.2278487650765664,2.26756818296097,0.02160977480909906,0.3243593459466549,0.8691509328108946,1.1612896541110587,0.0,0.0,0.0,60.0,0.1542929696328299,0.025771230179146492,0.222494871677908,28.685864065029193,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
507,8.481985035325613,8.481985035325613,8.468979678898096,0.02951764470668456,0.0002288979009094098,2.2289052076450058,2.2689851096066076,0.021780175148167283,0.3242852465758183,0.8694541774596871,1.1460240863806566,0.0,0.0,0.0,60.0,0.15206214920171313,0.02500236415966766,0.22250222935278957,28.68607290038551,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
508,8.460013682840646,8.460013682840646,8.446981583991167,0.02973005941747891,0.00023384524382251062,2.229837956174147,2.270219994019298,0.0219569487359589,0.3242055972929656,0.8697607729048075,1.1310097652681659,0.0,0.0,0.0,60.0,0.14970777444385197,0.024747240556782825,0.2225107998013993,28.68632095162788,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
509,8.438034680562856,8.438034680562856,8.42497586395712,0.029977907838082914,0.00023913823884242813,2.2306439838478593,2.271296204654714,0.02214140689922542,0.32412017250010594,0.8700709731604925,1.1162522077584072,0.0,0.0,0.0,60.0,0.14722121353547757,0.024890050633402466,0.22252063434571492,28.686609098213317,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
510,8.416049132442023,8.416049132442023,8.40296363979951,0.030267604219145743,0.00024483747399799073,2.2313154341600634,2.2722259640508953,0.022334228174262522,0.3240288837114584,0.8703850274992443,1.1017569017728857,0.0,0.0,0.0,60.0,0.1445961735193826,0.025508021800364034,0.22253180244366394,28.68693856693701,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
511,8.394058173123984,8.394058173123984,8.380946064718549,0.030599124745745783,0.0002509445999350823,2.2318475224582435,2.2730131787357952,0.02253383040854957,0.32393173786312773,0.8707031822015784,1.0875293593694741,0.0,0.0,0.0,60.0,0.14182482055561274,0.026945365779257314,0.22254437804214908,28.6873105720054,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
512,8.37206296243334,8.37206296243334,8.358924316725313,0.030970993201140506,0.0002574613921396883,2.2322366117094545,2.27365826661209,0.022739633995535132,0.3238288153972708,0.8710256969959551,1.0735751427376203,0.0,0.0,0.0,60.0,0.13889599609540904,0.02938526925347329,0.22255842903409728,28.687726022214367,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
513,8.350064682207053,8.350064682207053,8.336899595095652,0.03137812309457716,0.00026433789093714905,2.2324794153472305,2.274130584326744,0.022948820915224016,0.32372025868155974,0.8713528596888276,1.0598998746434063,0.0,0.0,0.0,60.0,0.13579727611679737,0.0329195985923566,0.22257401648491526,28.688185557089657,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
514,8.32806453483248,8.32806453483248,8.314873119031613,0.03181142954089587,0.00027146475395620646,2.2325725928168585,2.2743671012129445,0.023155882421856434,0.32360626880621673,0.8716849954039478,1.046509248636458,0.0,0.0,0.0,60.0,0.13251675929626217,0.03763233953361174,0.2225911968775612,28.688689676926913,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
515,8.306063725883684,8.306063725883684,8.292846108726453,0.03226269890122293,0.00027877357283287755,2.2325151994207597,2.2743354432533462,0.02335815349407791,0.3234871099430229,0.8720224427153277,1.0334090425584588,0.0,0.0,0.0,60.0,0.12904284580495484,0.0435600584657193,0.2226100147084697,28.689238512672148,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
516,8.284063445650641,8.284063445650641,8.270819765946623,0.03272391600700501,0.0002862206259342557,2.2323087171907208,2.2740249658416283,0.02355458956517368,0.32336311377422994,0.8723655349824072,1.020605115314694,0.0,0.0,0.0,60.0,0.12536352887593383,0.05063629271763461,0.22263049830305684,28.68983170185114,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
517,8.262064850711454,8.262064850711454,8.248795255041408,0.0331871239888645,0.00029377452632874416,2.2319569916601254,2.2734401400944133,0.02374478577771623,0.3232346805318823,0.8727145852822882,1.0081033934846788,0.0,0.0,0.0,60.0,0.12146798783152746,0.05871326787091755,0.22265265763821,28.690468330405544,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
518,8.240069046222253,8.240069046222253,8.22677368491081,0.033644542811421665,0.0003014074542420441,2.2314661142487418,2.2725960500294082,0.023928282659940663,0.32310227576351397,0.8730698738339322,0.995909851762779,0.0,0.0,0.0,60.0,0.11734747264380618,0.06758496575669154,0.22267648340540952,28.691146914713975,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
519,8.218077069412328,8.218077069412328,8.204756092341656,0.03408874234340432,0.00030908915910562355,2.230844259050961,2.271515235203922,0.024104127568181605,0.32296642318687413,0.8734316373842111,0.9840304896359694,0.0,0.0,0.0,60.0,0.11299576289294966,0.07700679571283485,0.22270194688615105,28.69186540941656,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
520,8.196089874639487,8.196089874639487,8.18274342702396,0.034512805192901105,0.0003167833067439576,2.230101482938734,2.2702253913785344,0.024270660568289894,0.32282769451856125,0.873800060323041,0.9724713058553099,0.0,0.0,0.0,60.0,0.1084093770586092,0.0867120898509183,0.2227290003916016,28.692621232729287,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
521,8.17410831549945,8.17410831549945,8.160736534279069,0.034910899251138085,0.00032445086835658965,2.2292500211272355,2.2687576261902427,0.024425413339867218,0.32268669730589483,0.8741752619932315,0.9612382717822227,0.0,0.0,0.0,60.0,0.10358764216806216,0.09638933065480851,0.22275758026230372,28.693411376374105,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
522,8.152133125103813,8.152133125103813,8.13873613576429,0.035278618382612356,0.00033204976866559814,2.2283044319070386,2.267145295025859,0.024565420970080822,0.32254406177345435,0.8745572839183651,0.9503373014109565,0.0,0.0,0.0,60.0,0.0985473652677995,0.10571321162324576,0.22278761004513903,28.6942325244112,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
523,8.130164919138686,8.130164919138686,8.116742833745636,0.03561274287466555,0.00033952945490054213,2.227278840306103,2.2664236644939404,0.02468723442116146,0.32240042747279574,0.8749461073133271,0.9397742198354285,0.0,0.0,0.0,60.0,0.09331685068918749,0.11453385215336673,0.2228190050339871,28.695081130109976,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
524,8.108204252144889,8.108204252144889,8.094757172329889,0.03591560422116869,0.00034683572023086473,2.226180385025614,2.2659726787510643,0.02478706382855771,0.3222564304831633,0.8753417288177443,0.929554742863813,0.0,0.0,0.0,60.0,0.08791991565107304,0.12326811925028731,0.2228516875129499,28.695953626962762,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
525,8.086251615435637,8.086251615435637,8.072779633658627,0.03621667990245337,0.00035392626957082894,2.2250166751930402,2.2654519063753695,0.024863099549238078,0.3221126918573008,0.8757441264792866,0.9196844897389892,0.0,0.0,0.0,60.0,0.08237754285763366,0.1319818810097812,0.2228855822214836,28.69684641601969,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
526,8.064307428426245,8.064307428426245,8.050810627580946,0.03656123677277139,0.0003607804189870798,2.223796568762755,2.2648650611782974,0.02491585968332687,0.3219698077545307,0.8761532300531865,0.91016898097043,0.0,0.0,0.0,60.0,0.07670636633319594,0.14059751526586678,0.22292061175749628,28.697755840620367,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
527,8.042372029932336,8.042372029932336,8.028850481916141,0.03698002452807173,0.00036740190981831054,2.2225301103061033,2.264215336616114,0.024948018385136137,0.3218283413075213,0.8765689030686016,0.9010136236446965,0.0,0.0,0.0,60.0,0.07092059223093994,0.1489267494419097,0.22295669390697584,28.698678180805665,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
528,8.020445669350268,8.020445669350268,8.006899432973771,0.037430318921267865,0.00037381382580617265,2.2212284944800924,2.2635060716424458,0.024963802190255614,0.3216888162611834,0.876990932039563,0.8922236897661268,0.0,0.0,0.0,60.0,0.0650335410866878,0.15669661560828765,0.22299374013171647,28.699609658363602,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
529,7.998528494988401,7.998528494988401,7.984957613267924,0.03787032007794513,0.000380055335793373,2.219904458401306,2.2627411781085676,0.024968508894207514,0.32155171241150604,0.8774190156020802,0.8838042908925606,0.0,0.0,0.0,60.0,0.05905858289985577,0.1635587720115797,0.2230316544573079,28.700546445994497,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
530,7.976620551785423,7.976620551785423,7.963025049413286,0.03829076501959271,0.0003861701341457426,2.218570968130567,2.2619255980447246,0.024967689452527832,0.3214174628220382,0.8778527724584595,0.8757603475386736,0.0,0.0,0.0,60.0,0.0530096916981555,0.16924678492337591,0.22307033426589962,28.70148469498269,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
531,7.9547217767151706,7.9547217767151706,7.941101657491988,0.03868577266008111,0.00039219619188200734,2.2172415412312665,2.261065074587753,0.02496637333764004,0.3212864526668888,0.8782917431645958,0.8680965642434438,0.0,0.0,0.0,60.0,0.046902143629680926,0.17350667554874888,0.22310967068251167,28.702420558171063,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
532,7.9328319946278665,7.9328319946278665,7.919187238885876,0.03905024252561452,0.00039815889045725184,2.215930197788177,2.2601661904746377,0.024968536996156608,0.32115901964484367,0.8787353926439538,0.8608174056900538,0.0,0.0,0.0,60.0,0.04075207066267572,0.1761294177678956,0.22314954902931794,28.7033502107847,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
533,7.910950982492643,7.910950982492643,7.897281548169325,0.039372122836530396,0.0004038800694547571,2.214642238587479,2.259040204596926,0.0249581212869944,0.3210352962431378,0.8791810899703553,0.8539270736124208,0.0,0.0,0.0,60.0,0.03457643669006205,0.1779226505971982,0.22318987967101442,28.70427161966571,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
534,7.889078498902225,7.889078498902225,7.875384316870577,0.039648712142894484,0.0004093938913982465,2.213383095375785,2.2577559322842338,0.024940279529407926,0.32091541260791334,0.8796268722222673,0.8474295425494066,0.0,0.0,0.0,60.0,0.02839304023928879,0.17795973681720886,0.22323053093263667,28.70518123018424,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
535,7.867214207054401,7.867214207054401,7.853495178267278,0.03987723648116821,0.000414718111313011,2.212165267105897,2.256379972418665,0.024920374866413467,0.32079953852076565,0.880071355516218,0.8413285037208206,0.0,0.0,0.0,60.0,0.022209627001482657,0.17620575035793776,0.2232713594462015,28.706075087210387,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
536,7.845357676251534,7.845357676251534,7.831613671267609,0.04005075802164722,0.00041976972945099474,2.2109997719893886,2.2549582585271897,0.024900010346596155,0.3206878804362935,0.8805135305067829,0.8356273329906706,0.0,0.0,0.0,60.0,0.016040265076626814,0.173031199923681,0.22331222895074782,28.706949476652603,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
537,7.823508375533892,7.823508375533892,7.809739233819631,0.0401620151997842,0.000424401663478356,2.2098978973690935,2.25352267086127,0.02487763236488274,0.3205806675578896,0.8809526088336771,0.8303290951479839,0.0,0.0,0.0,60.0,0.009907074116166648,0.16872941257249974,0.22335300656476637,28.70780089212144,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
538,7.8016656871151735,7.8016656871151735,7.78787121612311,0.040208096360758706,0.0004285083775282194,2.2088698162272973,2.252096175704184,0.0248512532302205,0.3204781372729722,0.881387936863264,0.8254365500405906,0.0,0.0,0.0,60.0,0.003828468868833701,0.16344893547201528,0.22339356059200166,28.708625962525,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
539,7.779828914866272,7.779828914866272,7.766008889099162,0.04018870487758101,0.00043201096249122597,2.207924967442604,2.250695643754342,0.02481859788775725,0.32038052380779597,0.8818189372239474,0.820952146734366,0.0,0.0,0.0,60.0,-0.0021803278711741703,0.15731587256160662,0.22343376007642024,28.709421442941697,-1.0,-1.0,19.0,1.0,19.99999999999998,1.0
